,0,5,9,12,16,18,22,23,25,29,30,33,35,37,41,43,47,50,51,55,60,62,64,67,71,73,77,80,86,90,147,149,150,152,154,174,177,201,204,347,349,350,352,354,358,360
0,0.436530617387718,0.11319493114702874,0.43814756407075733,0.11325931121251555,0.435477574488975,0.9999999999999998,0.9999999999999999,0.11921919716422316,0.9999999999999999,0.41895092122488015,0.9999999999999999,0.11871035540577891,0.9999999999999999,0.4318332817257021,0.10889352777349812,1.0000000000000002,0.4025508356480547,1.0000000000000002,0.12233613485250247,0.4274481561894908,0.1169066961217296,1.0000000000000002,0.42442834082202113,0.10632205933660656,0.4891300238069065,0.11674440445179636,0.40362588181504006,0.12767765997442504,0.4087629203687121,0.11768801564698468,0.4144508032809848,0.9999999999999999,0.12037243977795012,0.9999999999999999,0.9999999999999999,0.4762506147133886,0.10048476048521886,0.445843492579306,0.1008582728517913,0.44688115701076775,0.9999999999999999,0.12446253880026499,0.9999999999999999,0.4279331044260177,0.11915073359917394,0.9999999999999999
1,0.44677355596478585,0.10750635040781661,0.4465704279270335,0.11180069010318626,0.44491456520951095,0.9999999999999998,0.9999999999999999,0.11542724193454043,0.9999999999999999,0.4282404805832912,0.9999999999999999,0.11244049985805175,0.9999999999999999,0.44333355027885846,0.10453981961427308,1.0000000000000002,0.41047063355007823,1.0000000000000002,0.11711037990571038,0.4382200026614039,0.11508325451926363,1.0000000000000002,0.4332043955567458,0.10314133943158872,0.49802228008745003,0.11026720765700158,0.4138341793467766,0.13102382176558802,0.4185237027471381,0.11599984147587591,0.4246448266918906,0.9999999999999999,0.12062462460766281,0.9999999999999999,0.9999999999999999,0.486245220625481,0.09703538134707561,0.4556820356948206,0.09874969398435177,0.4552881009172777,0.9999999999999999,0.11987188375879586,0.9999999999999999,0.4371138268360268,0.11595233132372253,0.9999999999999999
2,0.45931635816805044,0.10652023855589907,0.4574066689687865,0.10812526353501667,0.45684892026297463,0.9999999999999998,0.9999999999999999,0.1140365451498724,0.9999999999999999,0.4396193551995813,0.9999999999999999,0.11094478807719049,0.9999999999999999,0.4563708874322431,0.10026136201597094,1.0000000000000002,0.4210013352655972,1.0000000000000002,0.11580064387138772,0.45068522850239034,0.11115704602522503,1.0000000000000002,0.446423390199986,0.10046875174677557,0.5098618227164615,0.10447638460265302,0.4258219829168696,0.12384177307471714,0.4303119069615361,0.11336990820304207,0.4367896358815483,0.9999999999999999,0.11672491824538517,0.9999999999999999,0.9999999999999999,0.4987783126479524,0.09425788978999103,0.4676535266032611,0.09504160247291854,0.4660165628190685,0.9999999999999999,0.1186286140169236,0.9999999999999999,0.44962617110257425,0.11121703597085286,0.9999999999999999
3,0.47191216060219393,0.10284178777354822,0.46911284765655586,0.10130191243505023,0.4693603264393681,0.9999999999999998,0.9999999999999999,0.10539147238405258,0.9999999999999999,0.4516681577718496,0.9999999999999999,0.1064760444712667,0.9999999999999999,0.46927688416041086,0.09609208148617146,1.0000000000000002,0.4327454833119728,1.0000000000000002,0.11047030603386705,0.46312972352693044,0.10263026128691714,1.0000000000000002,0.46091201247233005,0.09652518085215406,0.5221838108412825,0.09957309733947475,0.43806412082941854,0.10807396729207902,0.4424762475026116,0.10544351883186359,0.4491174348073086,0.9999999999999999,0.10913788914540869,0.9999999999999999,0.9999999999999999,0.5114190328691852,0.09395397705447266,0.4799250580767544,0.0940685930660919,0.4773959773280201,0.9999999999999999,0.11135644807337218,0.9999999999999999,0.4629655395465977,0.1046230693032953,0.9999999999999999
4,0.47579285680561295,0.09808182192212875,0.4727217411370376,0.09701696646198692,0.47312936114383064,0.9999999999999998,0.9999999999999999,0.10065271215065805,0.9999999999999999,0.45525145388294813,0.9999999999999999,0.10197530714974276,0.9999999999999999,0.47309508176673465,0.09382771786844367,1.0000000000000002,0.43633398141342083,1.0000000000000002,0.10519052390298425,0.4668181445285236,0.09783084304895266,1.0000000000000002,0.4656436427108078,0.09307266135472649,0.5260046357723751,0.09595640185372237,0.44178716897179615,0.10815730739939741,0.44605488437618535,0.10150840819032463,0.45268939818285037,0.9999999999999999,0.10812659304305126,0.9999999999999999,0.9999999999999999,0.5152784185087672,0.0913801658576421,0.4836540944808535,0.09064477784622245,0.48091547961114545,0.9999999999999999,0.10805853586778362,0.9999999999999999,0.46704144161510086,0.09977750688952657,0.9999999999999999
5,0.46836714091171155,0.0984198661388066,0.4650569187467147,0.098048344780938,0.4654145519948162,0.9999999999999998,0.9999999999999999,0.10062998982916331,0.9999999999999999,0.4480649803523254,0.9999999999999999,0.10188356335195933,0.9999999999999999,0.4656488093455883,0.09293698069167564,1.0000000000000002,0.42869145554888033,1.0000000000000002,0.10448016906859944,0.4597841249258207,0.09851586270099964,1.0000000000000002,0.45572039302522704,0.09324671193354106,0.5182934986547222,0.09453292755002198,0.43491843839515737,0.10995410699502958,0.43910454416589834,0.10180093997611431,0.44567031289528697,0.9999999999999999,0.10881426078936257,0.9999999999999999,0.9999999999999999,0.5074558788226544,0.09127124516506714,0.4761215184257939,0.09182284905738008,0.4738714948739998,0.9999999999999999,0.10912421197783823,0.9999999999999999,0.4584698208025195,0.09931224439841542,0.9999999999999999
6,0.44738326184905725,0.10968996575068767,0.4441412522044758,0.1079601135771143,0.4439218143249549,0.9999999999999998,0.9999999999999999,0.10924217085360073,0.9999999999999999,0.4278539501532068,0.9999999999999999,0.11219572834360358,0.9999999999999999,0.44186968181124103,0.10317226514819353,1.0000000000000002,0.4088079489399528,1.0000000000000002,0.11435251408503451,0.4381275464661289,0.10801013572319901,1.0000000000000002,0.43115492779675324,0.10673554651371407,0.49738278828838095,0.10439379132815421,0.4143645060828649,0.11596297551111806,0.4185925441543682,0.11232309557814303,0.4247582614696465,0.9999999999999999,0.117040492951502,0.9999999999999999,0.9999999999999999,0.48546723245217704,0.10310626719978981,0.4544952183026488,0.10444049366662667,0.45508040986986464,0.9999999999999999,0.11831917064671814,0.9999999999999999,0.4355214351043031,0.10981382847897293,0.9999999999999999
7,0.43909685511279567,0.12683467507404694,0.43522990187116106,0.12466227806033192,0.4356665698569725,0.9999999999999998,0.9999999999999999,0.12661402257770776,0.9999999999999999,0.4209855448400432,0.9999999999999999,0.13056383191569693,0.9999999999999999,0.42796947228617277,0.12079624480162474,1.0000000000000002,0.40287240682007663,1.0000000000000002,0.13298868422436602,0.42731363631815816,0.12352646932982143,1.0000000000000002,0.42459782085046405,0.12569618216496065,0.49064848585004484,0.12403964740698149,0.4062978657808117,0.13110054659623205,0.411105684645266,0.1302637202984677,0.41620516382420253,0.9999999999999999,0.13379313639421986,0.9999999999999999,0.9999999999999999,0.4757557736893495,0.12045039344201458,0.44457100030632507,0.12135337194414897,0.4490487678032814,0.9999999999999999,0.13460790714048915,0.9999999999999999,0.42812072441841714,0.12921689707777692,0.9999999999999999
8,0.43144832810468564,0.16922329402228958,0.4256472180020499,0.16357247774700445,0.4286082350474648,0.9999999999999998,0.9999999999999999,0.16390407211296826,0.9999999999999999,0.4159508450775024,0.9999999999999999,0.17033752842076336,0.9999999999999999,0.41446897106792313,0.1576269504991938,1.0000000000000002,0.39754725409314856,1.0000000000000002,0.1735256775657735,0.41784603579083146,0.16023744915106752,1.0000000000000002,0.4173039078560258,0.16807732368234962,0.48529677875816507,0.1635144394761766,0.3992527002525663,0.16942167594843446,0.4063454996171967,0.17014060969052283,0.41007527661506754,0.9999999999999999,0.17553807985362385,0.9999999999999999,0.9999999999999999,0.4661131205037129,0.15953282477635863,0.43497449403841043,0.1629257891012528,0.4433544405121708,0.9999999999999999,0.17707560657541122,0.9999999999999999,0.4223352424129753,0.16909504594585545,0.9999999999999999
9,0.40707846272484133,0.22439129562445417,0.40340880238690974,0.21611834249533268,0.40572736533226517,0.9999999999999998,0.9999999999999999,0.2210119327667713,0.9999999999999999,0.39365273518957844,0.9999999999999999,0.2195995308360246,0.9999999999999999,0.3860997582191074,0.22074056320504362,1.0000000000000002,0.37737672791637544,1.0000000000000002,0.2260821669637811,0.39241372002319325,0.21626556857064316,1.0000000000000002,0.392883830410929,0.23053704818744603,0.4632487495190536,0.2269631856241492,0.37326578658208903,0.21184569953215965,0.3831720575219365,0.22634906164202787,0.38645534402962695,0.9999999999999999,0.22788066285116834,0.9999999999999999,0.9999999999999999,0.44187587883584845,0.21437353739643,0.41100416148168295,0.22280147869628533,0.422561613958663,0.9999999999999999,0.22620704963170177,0.9999999999999999,0.39944626236805697,0.2307913107216494,0.9999999999999999
10,0.3749117811764814,0.29057888060712267,0.37728193802782634,0.2827262611313116,0.37542293108781005,0.9999999999999998,0.9999999999999999,0.282009692775347,0.9999999999999999,0.3623234374115445,0.9999999999999999,0.290313388834887,0.9999999999999999,0.3555082031162467,0.2774594954690856,1.0000000000000002,0.3492905072572877,1.0000000000000002,0.293561422404508,0.3612470628390516,0.2788153345110318,1.0000000000000002,0.35878720254276464,0.2999989599797229,0.4320464650811875,0.2900555902065658,0.3388516425469522,0.27198933648725365,0.35029610244892845,0.2939999160225599,0.3545345376479634,0.9999999999999999,0.28993821811498705,0.9999999999999999,0.9999999999999999,0.412433800489016,0.2864206142357396,0.38210890670476566,0.29237704366157663,0.39393741049826025,0.9999999999999999,0.2894841799172669,0.9999999999999999,0.3672379468205746,0.2963868456917001,0.9999999999999999
11,0.3564012793558686,0.35835380308663467,0.3624855316419073,0.3465028312741886,0.35841159465296624,0.9999999999999998,0.9999999999999999,0.34885058278831876,0.9999999999999999,0.34471144004683696,0.9999999999999999,0.36322664918067527,0.9999999999999999,0.33751040327468523,0.33700812021707677,1.0000000000000002,0.3337242469121767,1.0000000000000002,0.36773678730215326,0.34309867926371856,0.3434271776963376,1.0000000000000002,0.3408934714393963,0.35922628005881485,0.41516660199573874,0.35938639559953883,0.3195525111129778,0.34241861200142676,0.33209868586205343,0.3611235939217935,0.33649200028019666,0.9999999999999999,0.360873168251822,0.9999999999999999,0.9999999999999999,0.39553112655154643,0.3462544450461191,0.365358387298153,0.3497172533705912,0.37772932194231557,0.9999999999999999,0.3580391465266349,0.9999999999999999,0.34997820724104917,0.36358804000352896,0.9999999999999999
12,0.3494369766264792,0.4021114339806948,0.35723417290033654,0.3987118257727634,0.35219371800939886,0.9999999999999998,0.9999999999999999,0.3953906649531408,0.9999999999999999,0.33837873066524626,0.9999999999999999,0.4095859980526886,0.9999999999999999,0.33167165584050967,0.3926287822188895,1.0000000000000002,0.3279260303353512,1.0000000000000002,0.4119611434602097,0.33676452719156097,0.39194643699781245,1.0000000000000002,0.33414972189198344,0.4184427392425309,0.40903529385905973,0.41409490439361607,0.3131023929633489,0.39749647165385926,0.3258206360352048,0.41763521748293414,0.33005586674869614,0.9999999999999999,0.4124555374910691,0.9999999999999999,0.9999999999999999,0.38917586473230326,0.3981184088315549,0.35932185387264504,0.4063506550877078,0.37157976545397164,0.9999999999999999,0.39989408485590444,0.9999999999999999,0.34368935573095366,0.42192973127258077,0.9999999999999999
13,0.35452182980212077,0.45858920862288083,0.3630729027663405,0.4459864590275112,0.35683869548817965,0.9999999999999998,0.9999999999999999,0.4465089063173717,0.9999999999999999,0.3425753256196215,0.9999999999999999,0.4606841280718611,0.9999999999999999,0.34022856220477393,0.44221238163152515,1.0000000000000002,0.3316849825359487,1.0000000000000002,0.4628463101500461,0.3429837547001902,0.44048988076824064,1.0000000000000002,0.3379110485261033,0.4748145748819314,0.41262344136750656,0.46331741748859623,0.31876544876120105,0.42619846511607073,0.32988717360656244,0.46269245054222957,0.33467840831023843,0.9999999999999999,0.4510941361601333,0.9999999999999999,0.9999999999999999,0.3949594154515227,0.45452224623958265,0.36543264990552504,0.4670299696987692,0.37556506891285296,0.9999999999999999,0.4488915509916449,0.9999999999999999,0.34735218382362953,0.47074247397336366,0.9999999999999999
14,0.36619914557984806,0.49810001546604243,0.3729753538089652,0.47266285972146127,0.3668816673631359,0.9999999999999998,0.9999999999999999,0.48413726143383906,0.9999999999999999,0.35212708274480164,0.9999999999999999,0.4994965695888167,0.9999999999999999,0.3513727793191921,0.47871238086421214,1.0000000000000002,0.3409401034430607,1.0000000000000002,0.5008115910968963,0.35359195360368184,0.4729362957070882,1.0000000000000002,0.35013526361373415,0.5072866434960032,0.4225121872773191,0.4967154598616446,0.329619497695705,0.44401579459851426,0.33906736746695587,0.49426131920254057,0.3442859443075791,0.9999999999999999,0.4801603814187796,0.9999999999999999,0.9999999999999999,0.4062643686944194,0.4852190902787289,0.3761142579621051,0.49529585398943243,0.3856645605986842,0.9999999999999999,0.48269456780206044,0.9999999999999999,0.3572818851016123,0.5027023288129143,0.9999999999999999
15,0.382232725992325,0.5497886073576628,0.3865188557262587,0.517403720180086,0.3814409300750199,0.9999999999999998,0.9999999999999999,0.5326412007577239,0.9999999999999999,0.36582344541058687,0.9999999999999999,0.5470929645678394,0.9999999999999999,0.3671847909733488,0.5315995688158501,1.0000000000000002,0.35396671403872154,1.0000000000000002,0.5533214664749826,0.3690235489150467,0.5135951577555254,1.0000000000000002,0.36762272930227013,0.558756944921219,0.4370807197193311,0.5565952600770131,0.3447133834902368,0.49333297468102083,0.3530530516033346,0.5411916675079145,0.35857955927776486,0.9999999999999999,0.5293470821079989,0.9999999999999999,0.9999999999999999,0.42177795190731054,0.5319102505091753,0.39090753726122623,0.5442154122014399,0.3994094732292374,0.9999999999999999,0.5334199990823784,0.9999999999999999,0.37232878952860926,0.5570761612273342,0.9999999999999999
16,0.38622647273662697,0.5775755481947588,0.3887410749822218,0.5506700643562954,0.3844223222103597,0.9999999999999998,0.9999999999999999,0.5670806840741046,0.9999999999999999,0.36874204017594986,0.9999999999999999,0.5820023154288458,0.9999999999999999,0.37020969083109945,0.5562695045864857,1.0000000000000002,0.3563543251317854,1.0000000000000002,0.5843363813393057,0.37257499671064254,0.5515694082207634,1.0000000000000002,0.3706032683128801,0.5844463682172268,0.4399464822448194,0.5839780115744216,0.3479476631900032,0.5304440095046462,0.3560141127922849,0.5762356997596141,0.36183035334223823,0.9999999999999999,0.5637444455557733,0.9999999999999999,0.9999999999999999,0.42517982625596684,0.5665645775935598,0.39396891904799264,0.571894833094875,0.40254325739497065,0.9999999999999999,0.5609824433700781,0.9999999999999999,0.37498594083325265,0.588792984856222,0.9999999999999999
17,0.3654314203594512,0.6030724687131779,0.3698047717020776,0.578171678353979,0.36426569465427655,0.9999999999999998,0.9999999999999999,0.5869752930488963,0.9999999999999999,0.3498694220969514,0.9999999999999999,0.6140416622117137,0.9999999999999999,0.34613351003596576,0.5754453498387454,1.0000000000000002,0.33895299644481397,1.0000000000000002,0.6131137781719221,0.35047740380241704,0.5751397649190046,1.0000000000000002,0.3496990065413013,0.6089610951600984,0.4208254754818982,0.6017351373370406,0.3281017268928418,0.5629912431881197,0.33640304711017055,0.6059508684963191,0.34141043917086716,0.9999999999999999,0.5918057692778855,0.9999999999999999,0.9999999999999999,0.40397025329717035,0.5875790214244498,0.3730177485857659,0.5945878343196485,0.3850716827443848,0.9999999999999999,0.5916656431747003,0.9999999999999999,0.35455460009852896,0.6107624250454095,0.9999999999999999
