,0,1,10,11,2,3,36278,4,48623,48624,48625,48626,48627,48628,48629,48630,48631,48632,48633,48634,48636,48637,49604,49934,5,51537,51728,52023,6,65562,66048,69893,7,70568,70582,70583,70584,70585,70587,70589,70590,70591,70592,70593,70594,70595,70596,70597,70598,70599,70601,70602,70604,70605,70606,70607,70608,70609,70610,70611,70612,70613,70614,70615,70616,70617,70618,70619,70620,70621,70622,8,9
26,3.868920828153932e-08,3.788454705500044e-08,4.274625098332763e-08,2.6912516659649555e-08,4.275648279872257e-09,2.70042619376909e-08,5.115907697472721e-13,1.0039038897957653e-06,-5.042863904236583e-10,6.693881005048752e-10,0.0,2.9109514798619784e-10,1.2660166248679161e-09,3.47245077136904e-09,-1.6261765267699957e-09,1.8189894035458565e-12,2.764863893389702e-09,-4.649336915463209e-09,-8.149072527885437e-10,-7.821654435247183e-11,3.613422450143844e-09,1.094758030918447e-05,0.00045803150944934146,0.00045629631522103864,-2.9808688850607723e-09,0.0004562182857625885,0.0004567425644310674,-6.715381972721701e-09,3.334207576699555e-08,-8.165777082291825e-15,1.7989428266473872e-08,8.969891496235505e-11,-3.6468918551690876e-08,5.191604829193116e-06,4.186598800970387e-06,0.00045681013872050057,0.0004579889331406263,0.0004079614846218089,0.00045800954980268526,0.0004574212734222115,0.0004577588594075724,0.0004581711078799344,0.00045803243217008675,0.0004058349182436416,0.0004572053605624471,0.0004574311693261858,0.000439541446109238,0.0004581263585352602,0.0004581143941355193,0.0004418905910044137,0.00040577587562795614,0.0004572938536636993,0.0004572864341611804,-4.6802839381854255e-15,-2.5922840263259417e-14,0.0,-3.468796430650123e-14,-2.2573089231148202e-15,-8.912965851481935e-14,-1.5867108605696623e-06,-3.651679653104978e-14,-7.105427357601002e-15,4.809130524363603e-14,-3.7751919645945264e-15,7.294764223786387e-07,3.099967633843825e-06,-1.6059202578855292e-15,-2.842170943040401e-14,-2.431761458865367e-10,0.0006332122450683078,0.0007923906987842278,-4.0557551983511075e-08,-2.9340299079194665e-09
27,1.270652205676015e-08,-3.89341039408464e-08,1.8184437067247927e-08,-4.1934299588319845e-08,-1.392777448927518e-09,-2.387105269008316e-08,1.5631940186722204e-13,1.0103885870194063e-06,3.0817659535387065e-09,6.111804395914078e-10,0.0,-2.4488144845236093e-10,-9.313225746154785e-10,2.6411726139485836e-09,6.175469025038183e-10,-1.8189894035458565e-12,-9.313225746154785e-10,6.752088665962219e-09,-1.1059455573558807e-09,-6.730260793119669e-11,3.614331944845617e-09,1.0947535986928101e-05,0.00045748980383031324,0.0004558837264738713,2.1304913389030844e-09,0.00045588642174720917,0.00045630934506135645,-8.181906679949336e-09,3.336754161864519e-08,2.1001429761913215e-14,1.702519143720327e-08,4.2086867324542254e-10,-1.3576936908066273e-08,5.211588744917159e-06,4.174864898232045e-06,0.0004563639170838728,0.00045763505453934967,0.00040772141227162243,0.0004576348366988406,0.00045704404028648615,0.00045744106291775765,0.0004577979498208151,0.0004576038340335267,0.000405612395162791,0.000456897805753012,0.00045709899841178507,0.00045813189542043276,0.00045741023683376625,0.00045784294593931513,0.00044144693491162063,0.00040558911982202517,0.0004569980696610097,0.0004567813582385116,-2.498999271405289e-14,-6.868203922261173e-14,-1.7763568394002505e-15,2.861903422579637e-14,-7.016782987978587e-14,2.796157402840116e-14,2.622754429141422e-07,4.598968775249013e-14,-1.0658141036401503e-14,-6.068843344531061e-14,1.2842157892656303e-14,-2.9325101701615196e-07,-4.024208425317411e-06,-3.2053353027361453e-15,-2.842170943040401e-14,9.239897735824343e-11,0.0006332106553379483,0.0007923830153585714,-3.8563939597224817e-08,-2.406522980891168e-08
28,2.0330730876594316e-08,-1.044554664986208e-09,3.000695869559422e-08,-4.361470473668305e-08,-1.9356320990482345e-09,2.622209649416618e-08,0.0,9.433824743609875e-07,3.291646066827525e-09,-6.402842700481415e-10,0.0,6.752998160663992e-11,1.1204974725842476e-09,2.788510755635798e-09,1.7425918485969305e-09,1.8189894035458565e-12,-2.6921043172478676e-09,4.729372449219227e-10,-1.1641532182693481e-10,5.866240826435387e-11,3.612512955442071e-09,1.0947530728367804e-05,0.00045744023377913834,0.0004559069036247365,-4.36239133705385e-09,0.00045587501014665577,0.0004562406584724954,-1.8632796139339547e-09,3.3362084650434554e-08,-2.2896181478548883e-14,1.6103198247074957e-08,1.0265921446261927e-10,-2.5146619009319693e-08,5.203896710152703e-06,4.187413082945568e-06,0.0004562990418946625,0.0004575994559047449,0.00040770477344911817,0.0004576171295200943,0.00045698414381700097,0.00045741916880867855,0.00045784577378071845,0.00045752438524767226,0.00040561062417232563,0.0004568811799031229,0.00045707052023565443,0.0004582502543499789,0.0004572576851809562,0.0004578089301832504,0.0004413071112149688,0.0004055846835626653,0.0004569825305208177,0.0004567268372242944,-7.407963131811357e-14,-6.3287049212323865e-15,0.0,-1.1736445149068686e-13,-3.191153938320035e-14,-1.7027828799753841e-13,-1.1374007271268416e-06,-1.9138336748714124e-14,3.907985046680551e-14,-5.796405022628903e-14,5.1510445214786316e-14,-2.3916730626191186e-07,-3.2943934599584477e-06,2.4173371637736807e-15,-5.684341886080802e-14,-5.03632691106759e-10,0.0006332074370449855,0.0007923819371381657,-3.1153376767179e-08,-4.6202330850064754e-10
29,3.038098839169834e-08,4.208641257719137e-08,-8.186361810658127e-09,-1.0262851901643444e-08,1.7466845747549087e-09,4.695743882621173e-08,4.050093593832571e-13,9.669029168435372e-07,2.702336132642813e-09,5.238689482212067e-10,0.0,-2.8475710678321775e-10,2.0372681319713593e-10,-1.4679244486615062e-09,2.000888343900442e-11,0.0,-3.092281986027956e-09,2.546585164964199e-09,-6.548361852765083e-10,8.913048077374697e-11,3.6070559872314334e-09,1.094743075229286e-05,0.00045739491262253296,0.0004557720594107195,-4.584308044286445e-09,0.0004558567038941419,0.0004561844105239743,1.081483738674116e-08,3.334571374580264e-08,4.112769153019613e-14,1.4869225357927451e-08,3.0615865398431197e-10,3.278000804129988e-08,5.394655480978126e-06,4.176680079126527e-06,0.00045621726501819757,0.0004575740820598768,0.00040769924377372395,0.0004576091528664776,0.0004569058031194126,0.00045739608345278385,0.00045806724290287093,0.0004574276893003228,0.00040560838362324603,0.0004568624321663979,0.0004570373861151429,0.0004580324446932238,0.00045720048879160924,0.00045779345773151476,0.00044072967001476367,0.0004055918866470165,0.00045696753707755253,0.0004566595575939414,1.042048392019268e-14,9.435594666706848e-14,-1.7763568394002505e-15,3.52886123100582e-15,2.182759181734717e-14,-1.1381217149275535e-13,1.9079130926004384e-07,1.5420390658826832e-14,2.4868995751603507e-14,-1.6835925015223907e-14,-5.858074442199879e-14,-6.986611784227069e-08,-6.841697470029266e-06,-5.139551978450285e-15,2.842170943040401e-14,-2.5579538487363607e-10,0.000633203740326342,0.0007923885735685175,-1.7727870726957917e-08,-5.858510121470317e-09
30,7.231989229694591e-09,-1.4959482541598845e-08,-4.7525645641144365e-08,-2.7332021090842318e-08,-2.355591277591884e-09,4.4219177652848884e-08,1.900701818158268e-13,1.0316243788111024e-06,-2.2382664610631764e-09,7.275957614183426e-10,0.0,3.626658973132635e-10,-1.8917489796876907e-10,8.421920938417315e-10,1.5425030142068863e-09,-1.8189894035458565e-12,1.4115357771515846e-09,4.838511813431978e-09,-1.3969838619232178e-09,-7.844391802791506e-11,3.6079654819332063e-09,1.0947146883132476e-05,0.0004571452801513942,0.00045539843699771154,-3.141394699923694e-09,0.0004553909383844257,0.0004555301412096924,9.017374819064727e-09,3.333389031467959e-08,1.1649101822053254e-14,1.3593830623659375e-08,7.01874114383827e-10,-3.843706508632749e-08,5.070981949197983e-06,4.186612784451427e-06,0.0004557694169258922,0.00045736574293175295,0.0004075893655034299,0.00045742116991745463,0.0004565197835097027,0.0004571676885101743,0.0004577136207331023,0.0004570841387009565,0.00040532490475442273,0.0004565652807234366,0.0004567492806545493,0.00045732704333398266,0.00045685866056316415,0.0004573401003060795,0.00045788200084473374,0.0004053076440868608,0.00045669152133649,0.0004563104647733879,2.788307779111321e-14,1.679602637527644e-14,0.0,-2.8956004261004864e-14,-7.118004102801834e-15,-2.8138515822950794e-14,-9.421925266182157e-07,-3.701249376431015e-14,3.552713678800501e-15,8.082553723531838e-14,-5.3884414291660576e-14,-7.23610275043824e-08,-3.1668608817671078e-06,-3.8142232428040046e-15,6.366456840878332e-14,-4.729372449219227e-11,0.0006332031155687609,0.0007924136833560851,9.737163964018691e-09,-4.6100467443466187e-08
31,1.1097426977357827e-08,2.7470605346024968e-08,7.566995918750763e-10,4.018340860056924e-08,-1.982243702514097e-09,2.3520499325968558e-08,5.423994586806202e-13,1.0147136322302686e-06,3.68982000509277e-09,-3.7834979593753815e-10,0.0,-1.368789526168257e-10,-5.820766091346741e-11,-3.1341187423095107e-09,-6.71207089908421e-10,0.0,-2.204615157097578e-09,-5.384208634495735e-10,1.178705133497715e-09,-7.09405867382884e-11,3.6088749766349792e-09,1.0946908681748512e-05,0.00045828638691425283,0.00045373807003556976,2.797378328978084e-09,0.0004537940832278764,0.0004543343396790078,-4.295741040660772e-09,3.333843778818846e-08,6.217942827291267e-14,1.40165338155529e-08,-2.2450308279076125e-10,-4.591129254549742e-08,5.310311254187478e-06,4.167821714418096e-06,0.0004550471632515699,0.000459227351284521,0.00040946796790683254,0.0004594527133351136,0.0004568366543157925,0.0004586548153149815,0.00046066671376365775,0.00045838924510210183,0.0004045298667350039,0.00045698945310944936,0.00045744757142622636,0.0004590796641191497,0.0004581063527614726,0.00045511561735470715,0.00046107022252073193,0.0004040634995305936,0.00045736454391550555,0.00045643221043009663,-4.1737013151132984e-14,-1.5764299587939234e-15,0.0,-3.717026686445024e-13,-2.5916768731093498e-14,-1.0129093744315476e-13,-3.6161557630670638e-06,-3.4620743771807128e-15,7.105427357601002e-15,-1.7549676989414564e-13,9.47956990682286e-14,-1.878159417280454e-07,-9.159617609537634e-06,-5.502976546667426e-15,1.1425517650043293e-13,5.866240826435387e-11,0.0006332115335510851,0.0007924731357961978,-4.9531308832229115e-08,-7.052676664898172e-09
32,-3.877119070239132e-09,3.008932480952353e-08,4.4243222419027006e-08,3.2004436434363015e-08,-2.681872501852922e-09,-9.10220876448875e-09,1.9895196601282805e-13,9.90691603419691e-07,1.355147105641663e-10,7.566995918750763e-10,0.0,-5.4285465012071654e-11,-1.7462298274040222e-10,-1.940861693583429e-09,9.74978320300579e-10,-1.8189894035458565e-12,-4.802132025361061e-10,-5.4424162954092026e-09,5.820766091346741e-11,-8.822098607197404e-11,3.6088749766349792e-09,1.0959031752893556e-05,0.00045959800299755216,0.0004557336548600688,-2.07319317269139e-09,0.00045557627038306236,0.0004560509022013548,8.013978369802999e-11,3.332934284117073e-08,-1.8354241737572607e-14,1.3785613955930032e-08,2.3886709693554664e-09,1.8724676920101047e-08,5.5018921937641675e-06,4.182956558906881e-06,0.000456644491749147,0.0004606409657400474,0.00041052759999157893,0.0004608812199838651,0.00045831572088614846,0.00046005115792973304,0.00046223748421425626,0.0004598151168722377,0.0004058370121597932,0.0004584425048653859,0.0004588787379341567,0.0004605946034941244,0.00045955881926881825,0.00045698448129832293,0.00046288032909558297,0.00040548574088461464,0.00045880129597435136,0.0004578837679170139,-7.072727820078839e-14,-1.4231931605435122e-13,0.0,-2.2134551136421265e-13,-5.259464738727182e-14,-2.9422731612216424e-13,1.4894815439370213e-06,1.0473826667078967e-14,-1.4210854715202004e-14,-1.7772025170947892e-13,-7.020078962582943e-14,-9.223948192627757e-07,1.130054189385412e-06,7.632783294297951e-16,6.934882355869032e-14,8.503775461576879e-11,0.0006332111606362255,0.0007925091428791196,-3.7538086417043814e-08,1.9510935089783743e-09
33,2.8077579372620676e-08,-3.055140496144304e-08,2.608072691145935e-08,-3.857530828099698e-08,-3.6570781958289444e-09,-2.929198217316298e-09,3.410605131648481e-13,1.0201091527051176e-06,2.646629582159221e-09,1.4551915228366852e-10,9.094947017729282e-13,2.6909674488706514e-10,5.966285243630409e-10,-3.1868694350123405e-09,-1.6461854102090001e-09,1.8189894035458565e-12,-2.6775524020195007e-09,-7.523340173065662e-09,7.275957614183426e-10,-9.822542779147625e-11,3.612512955442071e-09,1.0963829611425249e-05,0.000459491526065392,0.0004559651911790752,-8.308234100695699e-10,0.00045574799725045523,0.000456166331730401,2.5471875719773607e-09,3.335208020871505e-08,5.898450131103239e-14,1.2823127788774702e-08,2.4361560130303772e-09,3.0228875402826816e-08,4.9449212666087886e-06,4.166313658515719e-06,0.00045672155932550973,0.0004605292467648038,0.00041040228196132606,0.0004607594823027401,0.00045829191754524334,0.0004599533177557908,0.0004621186920417131,0.00045972205418282584,0.00040592704467101726,0.000458418612110469,0.0004588353453485413,0.00046058100993717765,0.0004594067091439613,0.0004572336706099634,0.00046267013807010926,0.0004055905101267854,0.0004587575171262079,0.0004578775776698518,5.194195767943555e-15,3.326375633272427e-14,0.0,-2.720393355026829e-14,1.9311809096311805e-15,-1.1137705341335291e-13,-8.377856326458044e-07,2.703696641570552e-14,3.907985046680551e-14,8.646772534093294e-14,3.116300620331636e-14,1.7248376805046456e-07,-1.1143103069088988e-05,8.023096076392733e-16,-6.423312402803472e-14,2.9103830456733704e-11,0.000633220116070777,0.0007925708368315802,4.472406089917058e-08,-6.531990948133171e-09
34,-2.0437028069864027e-08,1.625346612854628e-08,-4.7289972826547455e-08,2.4221549210778903e-08,-1.831267582019791e-09,4.133949005336035e-08,4.121147867408581e-13,9.399692544320715e-07,3.6561687011271715e-09,-1.6298145055770874e-09,9.094947017729282e-13,-2.2089352569309995e-10,5.820766091346741e-10,-2.764863893389702e-09,9.531504474580288e-10,-1.8189894035458565e-12,8.003553375601768e-11,-8.076312951743603e-10,1.7316779121756554e-09,-3.092281986027956e-11,3.609784471336752e-09,1.096491760514272e-05,0.0004581249182891156,0.00045438766653660423,-1.7854517864179797e-09,0.00045423503343045013,0.00045467209568528233,2.7632222898699155e-09,3.335117071401328e-08,-9.970626754784995e-14,1.1492152424130708e-08,-3.3849687497422565e-09,-3.807508619502187e-08,4.80717909675122e-06,4.179365816980862e-06,0.0004552790039060186,0.00045918719865035333,0.00040937527697323343,0.00045945058367269885,0.00045691047702773203,0.0004586210943074644,0.00046115560201087646,0.0004583834660075339,0.0004047654472891793,0.00045702524173184744,0.00045746281753513904,0.0004589760486353178,0.00045819227296384213,0.00045571870119629583,0.0004613771162667035,0.00040441123019263614,0.00045736743945404626,0.00045647116114581887,-6.023827270329463e-16,-9.812289869515212e-14,0.0,1.2642361116310674e-13,-2.027848375329988e-14,-1.6884497272551258e-13,1.734723475976807e-18,-2.7949864644938316e-14,1.4210854715202004e-14,-2.554722926262354e-13,-3.056365924236637e-14,-3.7945131275323243e-07,-2.9434451879839594e-06,-1.1300422403381916e-14,-2.6716476253518806e-14,9.094947017729282e-13,0.0006332218526519284,0.0007926197487256386,-4.556557087198598e-08,-3.8917733036214486e-08
35,3.7167410482652485e-08,-2.672652499313699e-08,1.1582073966565076e-08,1.746366251609288e-08,1.5761543181724846e-09,-3.944052195947734e-08,1.3322676295501878e-14,9.460987939746701e-07,5.566107574850321e-10,1.8044374883174896e-09,0.0,4.4872194848721847e-10,3.637978807091713e-10,6.45741238258779e-10,-5.893525667488575e-10,1.8189894035458565e-12,1.4551915228366852e-11,3.725290298461914e-09,-1.8044374883174896e-09,-1.0550138540565968e-10,3.610693966038525e-09,1.096571522239036e-05,0.00045826759654232774,0.00045421705954140634,1.4870238373987377e-09,0.0004542141351180362,0.0004546990572436016,-5.8524122215075636e-09,3.3377546060364693e-08,-3.270300696911477e-14,9.934747580153669e-09,2.2276367417362053e-09,5.9753801906481385e-09,5.099378043434827e-06,4.1756367750167556e-06,0.0004553333046560153,0.00045939200768861524,0.000409553088289453,0.0004596462208507051,0.00045704222524262745,0.0004587923512432905,0.0004615560272327457,0.0004585546154663965,0.00040477983617392965,0.00045714017179763816,0.00045759188760678563,0.0004593455406772806,0.00045824835080721105,0.0004556803095849965,0.00046183858378867626,0.00040439439787220977,0.0004574849670061511,0.0004565688660188999,-5.1606288686834034e-14,9.66284344205981e-15,-1.7763568394002505e-15,-5.6482162696935845e-14,2.9763518039072068e-15,7.284797765017004e-14,3.469446951953614e-18,-4.1505861247959075e-14,2.1316282072803006e-14,-2.8408265323465187e-14,-1.121932408088e-14,6.653033379322004e-07,-6.5068717410010895e-06,4.508979994932716e-15,1.1368943980683e-15,3.574314177967608e-10,0.0006332228861371256,0.0007926612339126992,-1.3668568499269895e-09,-8.254573913291097e-09
36,-4.334287950769067e-08,2.8621229830605444e-08,1.2004534255538601e-08,1.4190845831763e-08,1.245325620402582e-09,-1.517378223070409e-08,2.1316282072803006e-13,9.540227665638668e-07,-1.875378075055778e-09,-3.2014213502407074e-10,0.0,-3.433342499192804e-11,2.6193447411060333e-10,-4.82032191939652e-10,6.530171958729625e-10,0.0,3.4560798667371273e-09,1.4479155652225018e-09,9.604264050722122e-10,-1.8189894035458565e-11,3.609784471336752e-09,1.0966196579604431e-05,0.00045845798418042705,0.00045489734571901863,4.2959982238244265e-09,0.0004547510934287402,0.00045524049167511293,2.753912375919043e-10,3.3345258998451754e-08,-8.881350516132258e-15,8.205090620827526e-09,2.929709808086045e-09,3.647619450930506e-08,5.467097500126347e-06,4.1882733512466075e-06,0.0004557805411599721,0.00045954233334432205,0.00040962021690610665,0.0004597724181951688,0.00045740537237615045,0.0004589582377196497,0.00046165068147274724,0.00045879559317925324,0.00040512705559336837,0.00045740681329860386,0.00045784424915106935,0.0004597896970927051,0.000458419756124151,0.0004562340428955307,0.00044410079424057674,0.0004047946659397894,0.000457734378700286,0.0004568683118498229,-5.156942581296953e-14,-9.062585751284935e-14,0.0,-4.390342256410662e-13,1.5243882545146192e-15,-4.0550028612695854e-14,3.469446951953614e-18,-4.085187049751582e-14,-3.197442310920451e-14,-2.780588259643224e-14,-3.794317290917171e-14,4.542420612362822e-07,-4.918798864395231e-06,-2.0517441912115686e-15,-1.509903313490213e-14,2.2384938347386196e-10,0.00063322591013952,0.00079271514979644,-4.7313164941442665e-08,-2.180968294851482e-08
37,9.456471161684021e-09,-1.1800011634477414e-08,2.0557308744173497e-08,-1.989542397495825e-08,-3.2630396162858233e-09,2.4940050025179517e-08,6.039613253960852e-14,9.765981303644367e-07,2.9576767701655626e-09,-7.8580342233181e-10,9.094947017729282e-13,-4.297362465877086e-10,4.656612873077393e-10,3.181412466801703e-09,-3.019522409886122e-10,1.8189894035458565e-12,-1.2150849215686321e-09,2.1391315385699272e-09,2.3283064365386963e-10,-6.548361852765083e-11,3.610693966038525e-09,1.096648966582574e-05,0.00045809403362007117,0.00045460262947472074,-3.4965523809660226e-09,0.00045453465872924426,0.00045494917560517933,4.648706863896734e-09,3.334571374580264e-08,-6.267469182530405e-14,6.304980870730503e-09,-3.8021426007617265e-09,-1.1557858670130372e-08,5.071939969825872e-06,4.1690226453283685e-06,0.0004554843601345007,0.0004591467595019636,0.0004092890212811979,0.00045938269570828085,0.000457024078055172,0.0004585781251065686,0.0004611856796827851,0.00045838424582179266,0.00040494037101623803,0.000457084458561421,0.0004574978727081096,0.00045914429188442796,0.00045809399546392626,0.0004561019153501663,0.00046152936485555074,0.00040464495089054253,0.0004573930170525516,0.00045655882690785743,-1.7722368711448055e-14,-7.213543998241256e-14,1.7763568394002505e-15,-9.686132104724798e-14,6.101889826748419e-15,-3.458778402576357e-14,1.734723475976807e-18,4.3573217950454435e-14,-1.4210854715202004e-14,8.959413072551214e-15,9.187615945815963e-14,-2.8656606049009756e-07,-2.3508974312403536e-06,-8.575605503491346e-15,1.4324544155008834e-13,-1.8894752429332584e-10,0.0006332279706363717,0.0007927691648500484,-2.7433770810603164e-08,-3.222771738364827e-08
38,1.2343662092462182e-08,-4.794947017217055e-08,1.4149009075481445e-08,9.84687176242005e-09,4.563844413496554e-09,-1.2471446098061278e-10,1.1368683772161603e-13,9.59329554461874e-07,-1.9354047253727913e-09,8.440110832452774e-10,9.094947017729282e-13,-8.839151632855646e-11,-6.257323548197746e-10,-2.6338966563344e-09,4.001776687800884e-11,0.0,3.6816345527768135e-09,-4.954927135258913e-09,-1.4406396076083183e-09,1.0186340659856796e-10,3.611603460740298e-09,1.0966289720707552e-05,0.0004580187651992418,0.00045480342157588893,1.6570993466302752e-09,0.00045469290142818863,0.0004550533355995867,-9.728542360587511e-09,3.3352989703416824e-08,-2.144768737610825e-14,4.569006922805485e-09,4.986304702470079e-10,3.482455213088542e-08,4.926428318814159e-06,4.187665126664797e-06,0.0004555577364300121,0.0004590245393554229,0.00040915649216501614,0.00045923716908861587,0.00045698005687929777,0.0004584791535833764,0.00046088949034128746,0.00045828477053346363,0.0004050297641029488,0.00045706574443046084,0.0004574593714819198,0.0004589362323659252,0.00045802170877973225,0.0004563055808425357,0.0004610737659760389,0.00040478507150965015,0.00045736237403107196,0.00045657123747380735,2.3421802691769855e-14,-2.997515430314124e-14,0.0,-1.6996386936751762e-14,-4.629543276513104e-14,-3.4566967344051847e-14,-1.3877787807814457e-17,-5.580995734999483e-14,2.4868995751603507e-14,1.5875625467010046e-13,5.867962366012947e-14,3.0183224719593227e-07,-3.4913547708017093e-06,6.401129626354418e-16,5.911699081651012e-14,4.710045686806552e-10,0.0006332239202638361,0.0007928092940616093,-4.091407390660606e-08,4.812136467080563e-08
39,5.253468771115877e-09,1.4667648429167457e-08,3.3530341170262545e-08,-2.3546476768387947e-08,3.0486262403428555e-09,-2.730530468397774e-09,8.384404281969182e-13,1.0223047866020352e-06,1.5243131201714277e-09,1.4551915228366852e-09,-9.094947017729282e-13,2.7426949600339867e-10,1.6007106751203537e-10,1.1095835361629725e-10,8.36735125631094e-10,0.0,2.5538611225783825e-09,6.359186954796314e-09,-1.1204974725842476e-09,3.456079866737127e-11,3.6052369978278875e-09,1.0960472649831129e-05,0.000458083390309838,0.0004560781616476106,-1.317857822868973e-09,0.00045587834011939776,0.000456094120124817,7.010500152615506e-09,3.3372089092154056e-08,-4.260220648477642e-14,2.544112476243754e-09,-2.814317667798605e-10,-4.937282938044518e-08,4.795291044257959e-06,4.1735450508895156e-06,0.0004563359587053191,0.0004587266449569516,0.00040876851389121203,0.0004588716291771687,0.00045726684835655125,0.0004583530305094204,0.00045994126696768944,0.00045820662862110055,0.00040582516649934064,0.000457330095053323,0.00045762017206350813,0.0004586601355023312,0.0004580296841767417,0.0004577475346941931,0.0004602584289941092,0.00040571027655289527,0.0004575374551132414,0.0004569991441835536,-1.6286451354208253e-14,-1.1746983594185245e-13,-1.7763568394002505e-15,-3.75251045514613e-14,-3.0804785805527146e-14,5.409344847051578e-14,1.734723475976807e-18,-7.750440914056078e-14,-3.552713678800501e-15,2.942303518882472e-13,-6.607258143387362e-14,-4.8764249172082025e-08,-5.431611097921367e-06,-4.202367620553815e-15,1.0089693837367353e-13,-3.084466015934595e-11,0.0006332141951396072,0.0007928470208465399,-1.067269295162987e-08,2.2766244001104496e-08
40,2.4403675524808932e-08,-4.628418537322432e-08,-5.438778316602111e-10,4.8435140342917293e-08,1.36196831590496e-10,1.5895238902885467e-08,4.263256414560601e-14,9.6070743893506e-07,1.6543708625249565e-09,-1.1932570487260818e-09,9.094947017729282e-13,1.723066134218243e-10,5.384208634495735e-10,-2.055458026006818e-09,8.390088623855263e-11,0.0,2.2628228180110455e-09,-7.275957614183426e-11,1.1496013030409813e-09,8.321876521222293e-11,3.614331944845617e-09,1.0948097346031075e-05,0.0007985213550021962,0.0007978360338825041,4.530420483206399e-10,0.0007981215210293158,0.0007978256995215816,1.1265018530406262e-08,3.335117071401328e-08,-5.0319123867659243e-14,8.753013407830634e-09,-4.5922377012175275e-09,-2.5862391339614987e-08,5.255731495841238e-06,4.176055451561036e-06,0.0007976388906737243,0.0007988798757925927,0.0006574742980518359,0.0007989045713786211,0.0007980923340589318,0.000798620594868809,0.0007992506288550809,0.0007986196185871177,0.0006553258371440052,0.0007980259787780494,0.000798220550960663,0.0007990574466626432,0.0007986315449804438,0.0008046347498252074,0.0007998767465835499,0.00065588945676609,0.0007981146537293406,0.0007978549115104372,4.3108745739761645e-14,-3.464676462394678e-14,0.0,-8.736284265453698e-14,-9.269928574751063e-15,1.3615844562941959e-14,4.135066754546932e-06,3.860280151091189e-14,-3.197442310920451e-14,-2.554115773045762e-13,6.082807868512674e-15,7.307858727843841e-07,1.0085187361879439e-07,6.552917930502389e-16,-3.240073140342581e-14,6.775735528208315e-11,0.0006332226621029334,0.0007929399019651999,4.4040461943950504e-08,1.39489202410914e-08
41,1.9158733266522177e-08,3.441937224124558e-08,-4.461981006897986e-08,-4.405637810123153e-08,1.6916601452976465e-10,-1.9255821825936437e-08,1.4921397450962104e-13,9.587629392626695e-07,-2.472006599418819e-09,2.0372681319713593e-10,0.0,3.3637093110883143e-10,-4.0745362639427185e-10,-1.102307578548789e-09,-1.127773430198431e-10,-1.8189894035458565e-12,5.748006515204906e-10,-4.212779458612204e-09,-1.4260876923799515e-09,-2.7284841053187847e-11,3.614331944845617e-09,1.094729043584939e-05,0.0007981791441405055,0.0007965860791045998,6.489244697149843e-10,0.0007975622119715808,0.0007973597125783272,1.2561790623324964e-08,3.334935172460973e-08,-6.318036371855129e-14,8.710773449771558e-09,2.7794939683190023e-09,2.5471308617852628e-08,4.574963670365864e-06,4.15845132593158e-06,0.000797176139304483,0.0007985544576513781,0.0006572842181339374,0.0007985791580809726,0.0007976708846082524,0.0007982728758723257,0.0007990918455854728,0.0007982589400197006,0.0006550390903719006,0.0007976133491774226,0.0007978310458046467,0.0007979301684049034,0.0007979324221332185,0.0008037183844123528,0.0007996797781402165,0.0006555275854225329,0.0007977197844936273,0.0007974288885691516,1.0207980294385521e-14,-3.639102907904146e-14,0.0,-1.0197658689703459e-13,-6.194697532713178e-14,-8.658481917556138e-14,-1.2194042034504443e-06,-6.881344452591698e-14,3.197442310920451e-14,2.6995333052282078e-14,4.2037553993345966e-14,-4.1405399386473113e-07,-4.179299521163285e-06,-8.295881342990086e-15,-6.593835720491992e-14,2.601154847070575e-10,0.0006332081564979835,0.0007929821215818911,3.3588094083825126e-08,-3.363629730301909e-08
42,-1.1812744560302235e-08,-1.0733629096648656e-08,-4.299545253161341e-08,-1.0097892300109379e-08,-2.4617747840238735e-09,-5.3923940868116915e-09,2.2026824808563106e-13,1.0271569408359937e-06,2.850356395356357e-09,2.3283064365386963e-10,0.0,-1.2816769867640687e-10,5.820766091346741e-11,-2.0554580260068178e-10,1.0913936421275139e-10,0.0,-1.1059455573558807e-09,2.5902409106492996e-09,5.529727786779404e-10,-7.003109203651547e-11,3.613422450143844e-09,1.094720825550933e-05,0.0007977052320587037,0.0007962925869264836,-1.3742180726694642e-09,0.0007963489248368205,0.0007964565580778071,1.3962696644286704e-08,3.3334799809381366e-08,-6.037748426224177e-14,8.741664077500932e-09,-1.222709045123338e-09,-3.131390258204192e-08,4.51659504397794e-06,4.167705871455595e-06,0.0007962626262349106,0.0007983662488268923,0.0006573318610286806,0.0007984182042524699,0.000796943833883167,0.0007979196383564812,0.0007992444947438225,0.0007979014463214353,0.0006544782394826143,0.0007968684311576127,0.0007972043759492758,0.0007984903974929125,0.0007975719811176285,0.0008017274906476201,0.000800366257863061,0.0006548145794340599,0.0007970521667311349,0.0007965984462614262,-7.418501576927916e-14,-1.330003815414038e-13,0.0,3.1450276410938116e-13,2.8634213056211166e-14,2.116262894091836e-13,-4.1225167517547345e-07,-6.104275071527887e-14,1.0658141036401503e-14,3.286667812907318e-13,2.271316815183333e-14,1.389367099591688e-07,-1.2238175333134649e-06,-7.494005416219807e-16,5.798031325887631e-14,-2.5715962692629546e-10,0.0006332002052926028,0.0007930523523293558,3.5394577935221605e-08,-4.059461389260832e-08
