,0,9,16,29,37,47,55,64,71,77,86,147,174,201,347,354
9,-0.26096066050602656,-0.2693209890360674,-0.2434336458199077,-0.21428982668562163,-0.24398880915955154,-0.26164633117887715,-0.25216808452391376,-0.2770640470626986,-0.2472502008432617,-0.2481513649980543,-0.2450039317765554,-0.2459607936107836,-0.2562628184717684,-0.2545077939965426,-0.2557102097428058,-0.25976515087232227
10,-0.2931273420543865,-0.2954478533951508,-0.2737380800643628,-0.24561912446365558,-0.2745803642624122,-0.28973255183796487,-0.28333474170805534,-0.311160674930863,-0.27845248528112776,-0.2825655090331911,-0.2778798868495635,-0.27788159999244716,-0.2857048968186009,-0.2834030487734599,-0.28433441320320857,-0.29197346641980465
11,-0.31163784387499927,-0.3102442597810698,-0.29074941649920666,-0.2632311218283631,-0.2925781641039737,-0.30529881218307586,-0.30148312528338844,-0.3290544060342313,-0.2953323483665765,-0.30186464046716555,-0.2960773034364385,-0.2959241373602139,-0.3026075707560704,-0.30015356818007255,-0.30054250175915326,-0.3092332059993301
12,-0.3186021466043887,-0.3154956185226405,-0.296967293142774,-0.2695638312099538,-0.29841691153814925,-0.3110970287599013,-0.30781727735554604,-0.3357981555816442,-0.3014636565032556,-0.3083147586167944,-0.3023553532632871,-0.3023602708917144,-0.3089628325753136,-0.3061901016055805,-0.3066920582474972,-0.3155220575094256
13,-0.31351729342874707,-0.3096568886566366,-0.29232231566399325,-0.26536723625557856,-0.289860005173885,-0.3073380765593039,-0.3015980498469168,-0.3320368289475243,-0.29787550899480875,-0.30265170281894227,-0.29828881569192944,-0.2977377293301721,-0.30317928185609416,-0.3000793055727005,-0.3027067547886158,-0.3118592294167497
14,-0.3018399776510198,-0.2997544376140119,-0.28227934378903696,-0.25581547913039837,-0.27871578805946684,-0.29808295565219184,-0.29098985094342517,-0.3198126138598935,-0.28798676308499616,-0.2917976538844384,-0.2891086218315361,-0.28813019333283146,-0.29187432861319745,-0.28939769751612043,-0.29260726310278456,-0.301929528138767
15,-0.2858063972385429,-0.2862109356967184,-0.26772008107715295,-0.24211911646461318,-0.26290377640531015,-0.285056345056531,-0.2755582556320603,-0.30232514817135747,-0.2734182306429842,-0.2767037680899066,-0.27512293769515733,-0.2738365783626457,-0.27636074540030636,-0.2746044182169993,-0.2788623504722314,-0.28688262371177004
16,-0.2818126504942409,-0.2839887164407553,-0.2647386889418131,-0.23920052169925018,-0.2598788765475595,-0.28266873396346714,-0.27200680783646447,-0.29934460916074757,-0.2705524681174959,-0.2734694883901401,-0.27216187650620705,-0.27058578429817237,-0.27295887105165,-0.2715430364302329,-0.2757285663064981,-0.2842254724071266
17,-0.3026077028714167,-0.3029250197208995,-0.2848953164978963,-0.25807313977824864,-0.2839550573426932,-0.3000700626504386,-0.29410440074468996,-0.3202488709323263,-0.28967347488041706,-0.29331542468730154,-0.2917729421883214,-0.2910056984695434,-0.29416844401044656,-0.29249420689245964,-0.293200140957084,-0.3046568131418503
18,-0.34147756763043474,-0.3389860540468835,-0.32226922983968637,-0.293136696676547,-0.3283579344581772,-0.3331693580701461,-0.3347992154511772,-0.3600994733603993,-0.32476875772239483,-0.3306148352486525,-0.3274561811184472,-0.32826277141804544,-0.33368833981289386,-0.33151053071631914,-0.32647020000054683,-0.3421368902640099
19,-0.36413735788821805,-0.36188419831914825,-0.34472477902682475,-0.31352284702692473,-0.35500123802314526,-0.35346620359028275,-0.3580823417961028,-0.38681013098943695,-0.3466662352653767,-0.35260778036690094,-0.34807642317852017,-0.3495946092015187,-0.35787829765090107,-0.3550238418974262,-0.3462338491077704,-0.3658095168252328
20,-0.35304834521475514,-0.35006396840906917,-0.3336659782560796,-0.3034178770340187,-0.3400695321564294,-0.3435832677125873,-0.345412415423923,-0.37549979966968455,-0.3371029377579233,-0.34141990178381426,-0.33798973905819274,-0.33885965580114336,-0.34605418447839625,-0.3428738602431764,-0.3366448359594704,-0.3553079558251334
21,-0.3162055758987035,-0.31385151746508844,-0.29728304532774413,-0.27021784118120334,-0.2965699183514886,-0.3112868234284232,-0.3069085645622652,-0.3346333977149699,-0.3022493336193953,-0.30641292901632916,-0.30423808013073794,-0.3036131201991247,-0.30702071446548035,-0.3046733423811823,-0.3049980191736837,-0.3176161383806511
22,-0.2801137203889034,-0.2799860064361141,-0.2614439628099711,-0.23528818671262658,-0.25464071964662854,-0.27910421352431203,-0.2684896412574437,-0.29658268382790914,-0.267615492092276,-0.26853288738312153,-0.26773134961460876,-0.2668652637545588,-0.2708298484790951,-0.26837595754863836,-0.2735176302662575,-0.28054973763146474
23,-0.24356319443102245,-0.2461101404997703,-0.22557349367221918,-0.200501935367202,-0.21291020653563908,-0.2470214128483157,-0.2302156207120549,-0.25730620270373344,-0.23234338001806873,-0.2302966762551295,-0.23125420297505458,-0.23027144638150004,-0.234254889261059,-0.23204527830492555,-0.2417961959621506,-0.24309235981722732
24,-0.2315085058431499,-0.23458222735221979,-0.21368343666319786,-0.18899164065031987,-0.1982552856529568,-0.23647222344719784,-0.21713364835761623,-0.2455195366516065,-0.2213689265554088,-0.2177912697651033,-0.21941306892977983,-0.21796533435942572,-0.22188808259422826,-0.21966846289891956,-0.23139066669070105,-0.23127830881436157
25,-0.221265567266082,-0.22615936349594362,-0.2042464459426619,-0.17970208129190884,-0.1867550170998005,-0.2285524255451743,-0.2063618018857031,-0.23674348191688183,-0.21247667027486528,-0.20758297223336677,-0.20965228655135376,-0.20777131094851994,-0.2118934766821359,-0.209829919783405,-0.22298372278419107,-0.22209758640435248
26,-0.20872276506281742,-0.21532312245419058,-0.19231209088919818,-0.16832320667561876,-0.17371767994641585,-0.21802172382965535,-0.19389657604471663,-0.22352448727364163,-0.20063712764585373,-0.1955951686632737,-0.19786408233695582,-0.1956265017588623,-0.19936038465966446,-0.1978584288749645,-0.21225526088240027,-0.20958524213780502
27,-0.19612696262867396,-0.20361694376642125,-0.17980068471280478,-0.15627440410335047,-0.16081168321824807,-0.20627757578327977,-0.18145208102017654,-0.2090358650012976,-0.18831513952103276,-0.1833530307507248,-0.1856997417958803,-0.18329870283310196,-0.1867196644384316,-0.18558689740147116,-0.20087584637344874,-0.19624587369378155
28,-0.1922462664252549,-0.20000805028593954,-0.1760316500083422,-0.1526911079922519,-0.15699348561192425,-0.2026890776818317,-0.17776366001858337,-0.20430423476281984,-0.18449431458994026,-0.1796299826083472,-0.18212110492230657,-0.17972673945756018,-0.18286027879884964,-0.18185786099737208,-0.19735634409032335,-0.19216997162527838
29,-0.1996719823191563,-0.20767287267626244,-0.18374645915735666,-0.15987758152287465,-0.16443975803307065,-0.21033160354637223,-0.18479767962128626,-0.2142274844484006,-0.19220545170759307,-0.18649871318498595,-0.18907144513259355,-0.18674582474512358,-0.19068281848496246,-0.1893904370524316,-0.20440032882746895,-0.20074159243785972
30,-0.22065586138181065,-0.22858853921850128,-0.20523919682721795,-0.18008861172199325,-0.18821888556741792,-0.23021511015529972,-0.2064542580809781,-0.23879294967687442,-0.21311616207393433,-0.20705264549727845,-0.20958344514412372,-0.20765787617076403,-0.21267146485543986,-0.21101673717557679,-0.22319141383160412,-0.22368997813607622
31,-0.22894226811807222,-0.23749988955181606,-0.21349444129520034,-0.18695701703515688,-0.20211909509248613,-0.23615065227517595,-0.21726816822894884,-0.2453500566231636,-0.21985046451227047,-0.21511928579933168,-0.21707030465322594,-0.21621097381620802,-0.22238292361826734,-0.2209409551719005,-0.22922305589818742,-0.23109068882196213
32,-0.23659079512618222,-0.2470825734209272,-0.22055277610470803,-0.19199171679769764,-0.2156195963107358,-0.241475805002104,-0.22673576875627552,-0.2526439696176018,-0.2252021716041502,-0.22216445132757703,-0.2218304896812952,-0.22234086102534298,-0.23202557680390398,-0.23053746143981513,-0.23491738318929797,-0.23687617082740395
33,-0.26096066050602656,-0.2693209890360674,-0.2434336458199077,-0.21428982668562163,-0.24398880915955154,-0.26164633117887715,-0.25216808452391376,-0.2770640470626986,-0.2472502008432617,-0.2481513649980543,-0.2450039317765554,-0.2459607936107836,-0.2562628184717684,-0.2545077939965426,-0.2557102097428058,-0.25976515087232227
34,-0.2931273420543865,-0.2954478533951508,-0.2737380800643628,-0.24561912446365558,-0.2745803642624122,-0.28973255183796487,-0.28333474170805534,-0.311160674930863,-0.27845248528112776,-0.2825655090331911,-0.2778798868495635,-0.27788159999244716,-0.2857048968186009,-0.2834030487734599,-0.28433441320320857,-0.29197346641980465
35,-0.31163784387499927,-0.3102442597810698,-0.29074941649920666,-0.2632311218283631,-0.2925781641039737,-0.30529881218307586,-0.30148312528338844,-0.3290544060342313,-0.2953323483665765,-0.30186464046716555,-0.2960773034364385,-0.2959241373602139,-0.3026075707560704,-0.30015356818007255,-0.30054250175915326,-0.3092332059993301
36,-0.3186021466043887,-0.3154956185226405,-0.296967293142774,-0.2695638312099538,-0.29841691153814925,-0.3110970287599013,-0.30781727735554604,-0.3357981555816442,-0.3014636565032556,-0.3083147586167944,-0.3023553532632871,-0.3023602708917144,-0.3089628325753136,-0.3061901016055805,-0.3066920582474972,-0.3155220575094256
37,-0.31351729342874707,-0.3096568886566366,-0.29232231566399325,-0.26536723625557856,-0.289860005173885,-0.3073380765593039,-0.3015980498469168,-0.3320368289475243,-0.29787550899480875,-0.30265170281894227,-0.29828881569192944,-0.2977377293301721,-0.30317928185609416,-0.3000793055727005,-0.3027067547886158,-0.3118592294167497
38,-0.3018399776510198,-0.2997544376140119,-0.28227934378903696,-0.25581547913039837,-0.27871578805946684,-0.29808295565219184,-0.29098985094342517,-0.3198126138598935,-0.28798676308499616,-0.2917976538844384,-0.2891086218315361,-0.28813019333283146,-0.29187432861319745,-0.28939769751612043,-0.29260726310278456,-0.301929528138767
39,-0.2858063972385429,-0.2862109356967184,-0.26772008107715295,-0.24211911646461318,-0.26290377640531015,-0.285056345056531,-0.2755582556320603,-0.30232514817135747,-0.2734182306429842,-0.2767037680899066,-0.27512293769515733,-0.2738365783626457,-0.27636074540030636,-0.2746044182169993,-0.2788623504722314,-0.28688262371177004
40,-0.2818126504942409,-0.2839887164407553,-0.2647386889418131,-0.23920052169925018,-0.2598788765475595,-0.28266873396346714,-0.27200680783646447,-0.29934460916074757,-0.2705524681174959,-0.2734694883901401,-0.27216187650620705,-0.27058578429817237,-0.27295887105165,-0.2715430364302329,-0.2757285663064981,-0.2842254724071266
41,-0.3026077028714167,-0.3029250197208995,-0.2848953164978963,-0.25807313977824864,-0.2839550573426932,-0.3000700626504386,-0.29410440074468996,-0.3202488709323263,-0.28967347488041706,-0.29331542468730154,-0.2917729421883214,-0.2910056984695434,-0.29416844401044656,-0.29249420689245964,-0.293200140957084,-0.3046568131418503
42,-0.34147756763043474,-0.3389860540468835,-0.32226922983968637,-0.293136696676547,-0.3283579344581772,-0.3331693580701461,-0.3347992154511772,-0.3600994733603993,-0.32476875772239483,-0.3306148352486525,-0.3274561811184472,-0.32826277141804544,-0.33368833981289386,-0.33151053071631914,-0.32647020000054683,-0.3421368902640099
43,-0.36413735788821805,-0.36188419831914825,-0.34472477902682475,-0.31352284702692473,-0.35500123802314526,-0.35346620359028275,-0.3580823417961028,-0.38681013098943695,-0.3466662352653767,-0.35260778036690094,-0.34807642317852017,-0.3495946092015187,-0.35787829765090107,-0.3550238418974262,-0.3462338491077704,-0.3658095168252328
44,-0.35304834521475514,-0.35006396840906917,-0.3336659782560796,-0.3034178770340187,-0.3400695321564294,-0.3435832677125873,-0.345412415423923,-0.37549979966968455,-0.3371029377579233,-0.34141990178381426,-0.33798973905819274,-0.33885965580114336,-0.34605418447839625,-0.3428738602431764,-0.3366448359594704,-0.3553079558251334
45,-0.3162055758987035,-0.31385151746508844,-0.29728304532774413,-0.27021784118120334,-0.2965699183514886,-0.3112868234284232,-0.3069085645622652,-0.3346333977149699,-0.3022493336193953,-0.30641292901632916,-0.30423808013073794,-0.3036131201991247,-0.30702071446548035,-0.3046733423811823,-0.3049980191736837,-0.3176161383806511
46,-0.2801137203889034,-0.2799860064361141,-0.2614439628099711,-0.23528818671262658,-0.25464071964662854,-0.27910421352431203,-0.2684896412574437,-0.29658268382790914,-0.267615492092276,-0.26853288738312153,-0.26773134961460876,-0.2668652637545588,-0.2708298484790951,-0.26837595754863836,-0.2735176302662575,-0.28054973763146474
47,-0.24356319443102245,-0.2461101404997703,-0.22557349367221918,-0.200501935367202,-0.21291020653563908,-0.2470214128483157,-0.2302156207120549,-0.25730620270373344,-0.23234338001806873,-0.2302966762551295,-0.23125420297505458,-0.23027144638150004,-0.234254889261059,-0.23204527830492555,-0.2417961959621506,-0.24309235981722732
48,-0.2551138579872444,-0.2776288278330128,-0.24449704619219587,-0.20982194305560672,-0.21774256722727445,-0.2520451397530172,-0.234374271219298,-0.26332728699550917,-0.30522134979672355,-0.22891516020103056,-0.23596035512283015,-0.2303216579764548,-0.27723371055089946,-0.25648248990290606,-0.28898520769155367,-0.25202748247646184
49,-0.23651444634500574,-0.2616134760120022,-0.22668607132789423,-0.19248808936709702,-0.1969463338280335,-0.23672275188996503,-0.21486834460964865,-0.24552046314679754,-0.28805410971285117,-0.21031189291167934,-0.21768566994299943,-0.21149336392857346,-0.25876806618087256,-0.2383792934362627,-0.2733533496603271,-0.2339173861178866
