,43762 coal,43763 nuclear,43764 coal,43764 lignite,43764 nuclear,43765 coal,43766 coal,43767 nuclear,43768 lignite,43769 coal,43769 nuclear,43771 nuclear,43773 coal,43773 lignite,43774 nuclear
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.1479224342165114,0.09315474854554978,0.14836647740276937,0.14782634877901785,0.09455210574641089,0.1479527326272016,0.14803374173321282,0.0745972787823801,1.5566616043185293e-07,5.75632419890116e-10,3.116452864398943e-10,0.08908530120392708,0.14782191400875253,0.14783002290764777,0.09430380732909101
2,0.12976479234347382,0.08642455916618534,0.13000761884601808,0.1296754640016123,0.08709602943167387,0.12978597398673047,0.12983238922073834,0.06933934811003341,1.4398964854784363e-07,5.593101060130711e-10,3.2222290930601163e-10,0.08298635486923729,0.1296823041863853,0.12967700453347009,0.0854548270402807
3,0.11819736335526429,0.08153507889175864,0.11837947123015162,0.11813103971693865,0.08242288471921502,0.11820832241692625,0.11824433598768598,0.06626485491885506,1.340397140470473e-07,5.355292592579043e-10,3.1736832987930527e-10,0.078729141456965,0.1181327658881384,0.11813238845297543,0.0791546562890004
4,0.11053969794771865,0.07833309479291545,0.11071308653399493,0.11049885333350058,0.07935883932662695,0.11054734463460825,0.11057934350122378,0.06448808697174238,1.2297475866468986e-07,4.907579196188901e-10,2.9411051283302864e-10,0.07579606909715178,0.11050059904662092,0.11049764228471433,0.07444569470095573
5,0.1059136867198139,0.07647381930601896,0.10599485029463247,0.10585960806858014,0.07764801151778558,0.10592492133120594,0.1059456499573887,0.06372069602036454,1.1547084974235623e-07,5.263971027385794e-07,2.711606691355158e-10,0.07393101525804445,0.1058704669319048,0.10585949249674209,0.07083643526695146
6,0.10443876604944588,0.07602123255116909,0.10454289446324366,0.10437059394078385,0.07791565693682607,0.10445315565313344,0.10448122691880414,0.1992849334928047,1.1005479615557796e-07,1.321346118430542e-07,5.7625804905458004e-08,0.0761651779613258,0.10438998135320751,0.10437347886720585,0.0680975257206945
7,0.10808886552287109,0.06878883625003261,0.10826602343951176,0.10802779302365328,0.06907708167951386,0.1081060206514389,0.10814192071297059,0.05830619785568264,3.718655876767929e-05,6.233689745601745e-08,1.8106800130433902e-08,0.069250614615246,0.1080066964999562,0.10802419973889947,0.06599081084065728
8,0.10929019226141388,0.06026028993527574,0.10948366432628226,0.10922104839836334,0.05935191300313875,0.1093091217635136,0.1093478509654987,0.04511895086810068,9.423196944492527e-06,4.0289284310547725e-08,1.1478870604668796e-08,0.06146971934335002,0.10920127422984817,0.10921652018729404,0.06446299363731581
9,0.1094307673933229,0.05271663923410267,0.10961738312866731,0.10936077993343331,0.04994472034636044,0.10944973518399169,0.10948878000340169,0.016463648841267407,5.894138038268575e-06,3.071437280883641e-08,8.741763626638305e-09,0.054553588056654743,0.10934424951277212,0.10935665734720244,0.0635113986621392
10,0.10916830382240038,0.04648482460850136,0.10934180574554264,0.10910123436450504,0.04300979438959037,0.10918611405252655,0.10922355726722574,0.01740870714036246,5.784249453659339e-06,3.2376992974155086e-08,8.25349595221088e-09,0.0490417966295389,0.10908775582000024,0.10909766797698173,0.06320852817998444
11,0.10885547007008273,0.04136761204348802,0.10900901330180487,0.10879334948330072,0.03812847690500508,0.10887153396570777,0.10890486887812174,0.030717037416619263,5.8749211436056646e-06,3.652293353381518e-08,7.813699992412965e-09,0.04369046146007486,0.10878254872256131,0.1087902262609143,0.06378482348770191
12,0.10868892036558116,0.03658948244400895,0.1088388238087805,0.10862737198567984,0.033835265106393904,0.10870474299112538,0.10873719588068083,0.014667404943251982,6.099964717296413e-06,3.8376582852768465e-08,7.091379836775784e-09,0.03926217818908073,0.10861825656028667,0.10862467451130825,0.0634071769738122
13,0.10872488075498862,0.0336149445603501,0.10888145181715964,0.10866385624987429,0.030937813148031987,0.10874111850412567,0.10877449049364,0.012071166417929265,6.382495934115251e-06,3.979089672876417e-08,2.114834632659342e-09,0.03653540618460228,0.1086517837835399,0.10866084227652513,0.06380909353820712
14,0.10878713340699289,0.03236993136621421,0.10894919855537077,0.10872544643583724,0.027983192457364137,0.1088039957761408,0.10883852938485127,0.004631499895138696,6.45901920543745e-06,4.04446091716313e-08,9.256315574796305e-10,0.03600836864209784,0.10871225876278537,0.10872229928858411,0.0648433369696499
15,0.1088227184061577,0.03511041907124243,0.10898629535535054,0.10876066002492263,0.027841766948398038,0.10884025253486727,0.1088753232080244,0.0037329232094743293,6.290765977481562e-06,3.961903798091069e-08,6.456703950349684e-10,0.038553242331060784,0.10874729832923191,0.10875752718920709,0.06652097316130771
16,0.10882914238736344,0.013080911774383574,0.10899244106073512,0.10876715709572948,0.013631037653440385,0.10884751449582979,0.10888324406305988,0.0036510847775474507,5.540633258133051e-06,3.496254293702992e-08,5.133554661807062e-10,0.011988715821211247,0.10875341046378957,0.1087639440840742,0.06883082496346064
17,0.10882058028514124,0.014097760368582202,0.10898178707642726,0.10875910677111691,0.014966434136852558,0.1088387191964077,0.1088739114591007,0.0035361630884363526,6.277746411470692e-07,3.248069495291579e-09,4.3356574570752563e-10,0.01318401844607188,0.1087452494358485,0.10875582369098177,0.07187640912698476
18,0.10881115541881092,0.014452243145077674,0.10897136813359201,0.10875131893588598,0.01580186173065293,0.10882923834794533,0.10886412790583082,0.00345887928062616,2.616775857683584e-07,1.3409764355884085e-09,3.7830067862440976e-10,0.013776341460364907,0.10873665877335315,0.10874789024932704,0.07584098882944458
19,0.10880815465854572,0.014801448415468267,0.10896847729548388,0.10875078040713834,0.0187243793745385,0.10882605499467055,0.10886081736284159,0.005695186763589687,1.7448718688675136e-07,8.909295632955178e-10,3.3641334443711646e-10,0.014067119635060476,0.10873451986265474,0.1087470482003885,0.08105037845099437
20,0.10880904047698053,0.014832134489373743,0.108969745825935,0.10875304119242693,0.022016299405834168,0.1088270579590754,0.10886192780241344,0.010649968342066534,1.3506853153187297e-07,6.8605711142058e-10,3.02847341143729e-10,0.013966049395423775,0.1087360472711482,0.10874881822003941,0.08809782117277
21,0.10881058115688137,0.014244055931942843,0.10897142388124192,0.1087519803159856,0.024281346176873785,0.10882882615404933,0.10886379872602273,0.22166292016803663,1.1141893944481276e-07,5.652158855361573e-10,2.7429468233137e-10,0.013087927288289301,0.1087385226707387,0.10874737465926579,0.07104563121557139
22,0.10881125111006418,0.001400479478180961,0.10897184712288403,0.1087437035256984,0.00017014756278255441,0.10882970109999208,0.10886469198317082,1.611945631084393e-05,9.471358262947084e-08,4.805743385101318e-10,2.488919203468499e-10,0.003615392668158482,0.1087409402576963,0.1087391548062601,0.0003647564862457888
23,0.10881118621511249,0.0004799188620112887,0.10897129880524721,0.10873152493399543,6.976292572170327e-05,0.10882953237604324,0.10886454208633685,4.799839134109124e-06,1.028519150970023e-07,5.242358137512189e-10,2.688528618332254e-10,0.001317377103189811,0.108742534177135,0.10872719924398039,0.00014578818525317396
24,0.10881060265734002,0.00031463028149874607,0.10897064462940133,0.10873675858762227,4.766244545050579e-05,0.10882903685064768,0.10886400825077276,3.2056028072914145e-06,1.8929796066253138e-07,9.702379156037069e-10,5.148363156781219e-10,0.0008459986306718217,0.10874233549851405,0.10873181597830936,0.00010182721972518943
25,0.10881026648807005,0.0002443932331869859,0.10897107257752718,0.10877833397795426,3.740605557557058e-05,0.10882861816891512,0.10886372756440843,2.5155431117302043e-06,8.68477242781986e-07,4.429416969272449e-09,3.3049673178771366e-09,0.0006441802535266174,0.10873981607541613,0.10877193172860546,8.25712383253584e-05
26,0.10881072333953311,0.00020381508372926643,0.10897315049627335,0.10885128592631874,3.0892501184119706e-05,0.10882931316876482,0.10886501471198715,2.112439965492185e-06,1.7883111911262475e-05,1.1208220283144394e-07,3.214025927561465e-08,0.0005280032158496455,0.10873608463323779,0.1088412548738379,7.048432582105765e-05
27,0.10881169341881902,0.0001754401259841287,0.10897592569978447,0.10890544166482304,2.6145756153870717e-05,0.10883103303362716,0.10886769049173596,1.8255152931071976e-06,1.1902481296371109e-05,7.761136436740903e-08,1.7805933946680715e-08,0.00044824160482938205,0.10873580616134196,0.1088924267766225,6.132689894522109e-05
28,0.10881180757481153,0.00015329434128855926,0.10897686123498214,0.10882004048345054,2.2521563124785182e-05,0.1088319393704425,0.10886922474249097,1.5915458308364077e-06,1.0168885070929017e-05,6.717229100897197e-08,1.333434089687529e-08,0.00038717137560946173,0.10874006537600667,0.10881251239047392,5.2613861845585356e-05
29,0.10880904353194037,0.0001327759402373927,0.10897497027558023,0.10836442824157826,1.9401780590382462e-05,0.10882899781449118,0.10886603653847857,1.3727118604680533e-06,9.242355998216622e-06,6.10725264499072e-08,1.0282048439567924e-08,0.0003321600134322178,0.10874314950972445,0.1083814053339002,3.87271430772449e-05
30,0.10880327620409418,6.458939277055479e-06,0.10897023791789825,0.10797040309786977,9.006394277143287e-07,0.10882213635647844,0.10885810714843944,6.769486302236477e-08,8.553102489042898e-06,5.6164120819146966e-08,1.985262607885521e-09,1.6605963924028576e-05,0.10873946030895217,0.10800431112340585,1.247253177664204e-06
31,0.10879913075404325,1.8027358776104883e-06,0.10896830930065432,0.10816295909440973,2.6140999353114486e-07,0.1088167744093416,0.10885238311137704,1.9719392290208766e-08,6.534390503320984e-06,4.1008829253014884e-08,6.018886837962774e-10,4.544550294198541e-06,0.10873267026864515,0.10817535075880615,3.61326442696294e-07
32,0.1088074777084503,9.89195809071302e-07,0.10898026901521925,0.10937482200435401,1.4481280175871402e-07,0.10882593033391769,0.108864193947945,1.0934758743199364e-08,6.137829341511952e-06,3.846587148140043e-08,3.280198039566445e-10,2.457610127894976e-06,0.10873291894354557,0.10931916624796197,2.0009325221583911e-07
33,0.10884015874053024,6.676317498013349e-07,0.10900533402730397,0.11198216081001147,9.807357916820621e-08,0.1088631670301251,0.10890705024434977,7.405494367905956e-09,5.489050841064097e-06,3.456297310937028e-08,2.1453244087393645e-10,1.6470306766349445e-06,0.10876600131717679,0.11180625619877974,1.3535264129508362e-07
34,0.10887512790080683,4.951350997744144e-07,0.10899949347340018,0.11641101518345677,7.28509109339923e-08,0.1089068312957188,0.1089474946205395,5.500803613160379e-09,5.47306385682295e-07,2.823582506746447e-09,1.52648032262024e-10,1.217194932565895e-06,0.10881861203416375,0.11604561329100845,1.0044781037419613e-07
35,0.10885309347539134,3.860210768283081e-07,0.10903783001773118,0.10693445525135721,5.684190907287076e-08,0.10888393180168185,0.1089303961528024,4.291700348674341e-09,1.8660884125900182e-07,9.3326592831924e-10,1.1345831755995536e-10,9.47242246581597e-07,0.1088329110177407,0.10714251371066769,7.83979522050945e-08
36,0.1087249649876463,3.10406672785563e-07,0.10900121765632753,0.09513789184097439,4.572818703263014e-08,0.10874414125340752,0.10879167038093229,3.4522738758795363e-09,1.0558388971968303e-07,5.169224305503281e-10,8.614820688738709e-11,7.609445400308693e-07,0.108705648536253,0.09598042796716735,6.313628970800314e-08
37,0.10848378153868768,2.537755554616159e-07,0.10887799508495728,0.08442349407977978,3.7395649963617434e-08,0.1084887334407486,0.10854248310164767,2.8227846776912696e-09,7.156189926438416e-08,3.4380837774374405e-10,6.457658236944333e-11,6.21782881368182e-07,0.10847623604455539,0.08567528750529992,5.163038643863672e-08
