,0 battery,0 pumped_hydro,1 battery,1 pumped_hydro,10 battery,10 pumped_hydro,11 battery,2 battery,2 pumped_hydro,3 battery,3 pumped_hydro,4 battery,4 pumped_hydro,5 battery,6 battery,6 pumped_hydro,7 battery,7 pumped_hydro,8 battery
0,436.51232300844464,152.36777439101917,47.161906693844585,49.017323340913336,25.194776122583885,26.334564677177916,1484.385743905102,371.206298997055,438.5442009127092,425.34290111257087,268.9095909334587,475.7382352745596,446.9166996873129,685.5183955649709,53.4569565137731,47.14353030259855,1802.1763372418093,1845.1408165474984,364.82909496073074
1,1115.6417027825958,285.98547098224435,109.26174249403877,131.48777467856416,313.38136653847613,720.7243454988873,2450.6642024430366,815.1560232012879,1476.743765722912,950.3778909457959,564.8540613429341,1858.7750457252153,1630.7975954698225,1140.1408066750826,156.86686388684012,137.5065078605472,607.6027959629207,662.2579748748817,1287.602037516746
2,1857.8379949582902,405.02903633925285,194.81300396060462,260.00114593259343,694.3386536269253,1722.6973894633963,3303.3177915615543,1250.2285780681473,3060.468349305479,1507.6959306285935,831.9412906307213,5388.728614196451,4030.0243061983037,1532.0621792193544,469.4970665793041,264.55874915461766,1.8498802846203825e-06,2.0886358754245117e-06,2530.4556617060766
3,2571.9663633978284,513.7641262421466,280.7696706528475,1090.532294043958,1306.6839112842345,2868.5139825305732,4038.964270764186,1655.1509748551991,4827.836059943932,2019.8539687461412,1083.5200305286635,12701.54806632168,7173.25468874433,1917.3288258314558,3623.7121001806695,290.25216931002944,1528.7121497296553,1764.1302373497715,3845.2554194378786
4,3273.9114674581438,615.4370589364145,317.9979480362059,1672.7314323263327,1919.0289067263088,4014.330359480031,5209.196262748578,2040.839407668109,6706.088200829585,2522.0985535670334,1335.1404340232493,24035.714509763897,10790.382233440958,2274.7079920706656,8620.044967212198,793.21864144367,5969.993884205601,4918.196546217966,5198.557978424639
5,4004.8597414162173,713.4898180847313,343.0766038314648,2736.9648573743066,2531.374088077047,5160.146881437945,6103.819430929692,2425.6882921963133,8866.502147839514,3013.680343358258,1573.1681811790268,38065.343863196795,15091.800976991617,2621.6327696734543,12289.09119106446,2336.5894234511447,10819.004184822481,8385.761947089179,6629.177459708724
6,4684.515988483437,807.8569892587146,431.68498945422385,3681.7990947694057,2650.9704331839885,5632.452602318152,6839.8270016188035,2789.2693869155355,10874.315511569892,3541.180125070929,1802.6117177521305,51544.62527109911,19141.25394404797,2951.604501938444,15892.359012851402,3746.5794752921515,15668.014485003358,11853.32734841014,8036.53798193405
7,5275.495932870035,899.0725066030848,467.5366659376454,4311.477906038743,2745.824166145454,5782.843750565225,7331.523014409038,3119.2468516558356,12463.273596135503,4121.149449833003,2051.839881980104,60366.4180327907,22146.945233923252,3271.405970583713,18942.11142466585,4413.772361067458,20517.024785196507,15320.892749750012,9365.07509140297
8,5699.692865655721,984.5709176957865,558.0340877440148,4452.890183312333,2746.2567395632,5783.499143206327,7771.593366706078,3391.513794553438,13222.580584809051,4461.230233766399,2220.5615756785164,61593.96473377144,23093.390103944846,3556.580478579619,19188.569616891946,4536.567028286981,25366.035085379262,18788.45815138117,10275.648715800839
9,6123.934734961406,1071.0714892178933,582.5807712307184,4479.000831886992,2877.3418196384137,5947.851804202667,8205.567524052463,3664.650782908981,13952.914067839058,4798.775179642043,2396.8565200765706,62748.33939810169,23995.859664707907,3901.5551848946293,19220.497408421015,4562.367167991823,29016.624109398803,21612.69229030161,10595.504130010084
10,6717.644624939027,1164.963604331469,625.305050732116,4525.235580551225,2975.2146757747664,6303.923247300132,8581.972877877066,4015.0071285985305,15492.841128061531,5335.860365921506,2631.3747193339796,69552.79143127477,26740.747557140647,4228.994286496151,19274.716030972875,4618.385949028455,29516.44376247552,21900.744061039048,8528.762521865941
11,7392.704806303959,1265.2532528286445,674.3756627194122,4622.918786391026,3348.784625514328,7276.715157159026,8770.334118290202,4386.325085685912,17244.0107709529,5381.194428750748,2832.650532425172,79832.86892373921,30068.8903074856,4566.497765963776,19381.728887836383,4727.428912386187,27854.62120693862,21900.74699603857,7114.639790762149
12,8032.834419504606,1370.9094098714322,684.0759551647693,4719.916493510784,3577.5882749153316,7737.063238102965,9065.124445048474,4769.669497139933,18648.35455280211,5917.30605000325,3086.5114402550735,83669.09370651309,32339.159806857355,4928.580934886437,24769.850377670646,4739.280348136991,25780.64571157707,21900.749932408984,7523.57987015775
13,8772.179786294882,1490.1367394325484,1158.017549888577,4762.334175468603,3725.3222721469065,7914.350539068357,9386.384827617629,5166.351361871713,20352.914927168837,6535.338241126932,3381.307222418571,88757.26182372903,35084.27398955557,5302.950872780628,31405.052951568086,5502.240060569181,23779.151064972004,21900.75286837244,8967.862156799552
14,9690.453707498682,1630.1896166808783,1961.6200034822643,4873.907799086248,3747.7619210977987,7936.376259155312,9767.98685985836,5687.04823083221,22471.602962155637,7255.309069669192,3725.8193442731545,98683.06306202957,38840.7639105825,5762.478168355231,38138.898350847485,6697.823832489906,22109.615164906776,21900.755803155706,10581.168626954066
