,0 biomass,0 central_biomass_CHP,0 industrial_biomass_CHP,0 load shedding,0 others,0 reservoir,0 run_of_river,0 solar,0 solar_rooftop,0 wind_offshore,0 wind_onshore,1 biomass,1 central_biomass_CHP,1 industrial_biomass_CHP,1 load shedding,1 oil,1 run_of_river,1 solar,1 solar_rooftop,1 wind_onshore,10 biomass,10 central_biomass_CHP,10 industrial_biomass_CHP,10 load shedding,10 run_of_river,10 solar,10 solar_rooftop,10 wind_onshore,11 biomass,11 central_biomass_CHP,11 industrial_biomass_CHP,11 load shedding,11 others,11 run_of_river,11 solar,11 solar_rooftop,11 wind_onshore,12 biomass,12 central_biomass_CHP,12 industrial_biomass_CHP,12 load shedding,12 solar,12 solar_rooftop,12 wind_offshore,12 wind_onshore,13 biomass,13 central_biomass_CHP,13 industrial_biomass_CHP,13 load shedding,13 others,13 reservoir,13 run_of_river,13 solar,13 solar_rooftop,13 wind_onshore,14 biomass,14 central_biomass_CHP,14 industrial_biomass_CHP,14 load shedding,14 run_of_river,14 solar,14 solar_rooftop,14 wind_offshore,14 wind_onshore,15 biomass,15 central_biomass_CHP,15 industrial_biomass_CHP,15 load shedding,15 oil,15 others,15 reservoir,15 run_of_river,15 solar,15 solar_rooftop,15 wind_onshore,2 biomass,2 central_biomass_CHP,2 industrial_biomass_CHP,2 load shedding,2 others,2 run_of_river,2 solar,2 solar_rooftop,2 wind_onshore,3 biomass,3 central_biomass_CHP,3 industrial_biomass_CHP,3 load shedding,3 oil,3 solar,3 solar_rooftop,3 wind_offshore,3 wind_onshore,36994 load shedding,4 biomass,4 central_biomass_CHP,4 industrial_biomass_CHP,4 load shedding,4 others,4 reservoir,4 run_of_river,4 solar,4 solar_rooftop,4 wind_onshore,43761 load shedding,43761 oil,43761 others,43761 reservoir,43761 run_of_river,43761 solar,43761 wind_onshore,43762 coal,43762 load shedding,43762 oil,43762 others,43762 run_of_river,43762 solar,43762 wind_offshore,43762 wind_onshore,43763 load shedding,43763 nuclear,43763 others,43763 reservoir,43763 run_of_river,43763 solar,43763 wind_onshore,43764 coal,43764 lignite,43764 load shedding,43764 nuclear,43764 oil,43764 others,43764 reservoir,43764 run_of_river,43764 solar,43764 wind_onshore,43765 coal,43765 load shedding,43765 oil,43765 others,43765 solar,43765 wind_offshore,43765 wind_onshore,43766 coal,43766 oil,43766 others,43766 solar,43766 wind_offshore,43766 wind_onshore,43767 load shedding,43767 nuclear,43767 oil,43767 others,43767 reservoir,43767 run_of_river,43767 solar,43767 wind_offshore,43767 wind_onshore,43768 lignite,43768 load shedding,43768 oil,43768 others,43768 solar,43768 wind_onshore,43769 coal,43769 nuclear,43769 oil,43769 others,43769 run_of_river,43769 solar,43769 wind_offshore,43769 wind_onshore,43770 load shedding,43771 load shedding,43771 nuclear,43771 others,43771 run_of_river,43771 solar,43771 wind_offshore,43771 wind_onshore,43772 load shedding,43772 others,43772 reservoir,43772 solar,43772 wind_onshore,43773 coal,43773 lignite,43773 load shedding,43773 others,43773 reservoir,43773 run_of_river,43773 solar,43773 wind_offshore,43773 wind_onshore,43774 load shedding,43774 nuclear,43774 others,43774 reservoir,43774 solar,43774 wind_offshore,43774 wind_onshore,48623 CH4,48623 load shedding,48624 CH4,48624 load shedding,48625 load shedding,48626 CH4,48626 load shedding,48627 CH4,48627 load shedding,48628 CH4,48628 load shedding,48629 CH4,48629 load shedding,48630 CH4,48630 load shedding,48631 CH4,48631 load shedding,48632 load shedding,48633 CH4,48633 load shedding,48634 CH4,48634 load shedding,48636 CH4,48637 load shedding,48655 load shedding,48663 load shedding,48681 load shedding,48684 load shedding,48687 load shedding,48691 load shedding,48701 load shedding,48747 load shedding,48769 load shedding,48794 load shedding,49604 central_biomass_CHP_heat,49604 geo_thermal,49604 load shedding,49934 load shedding,5 biomass,5 central_biomass_CHP,5 industrial_biomass_CHP,5 load shedding,5 others,5 solar,5 solar_rooftop,5 wind_offshore,5 wind_onshore,51537 central_biomass_CHP_heat,51537 load shedding,51728 load shedding,52023 load shedding,52024 load shedding,52025 load shedding,52027 load shedding,52028 load shedding,52030 load shedding,52031 load shedding,52033 load shedding,52034 load shedding,52036 load shedding,52038 load shedding,52040 load shedding,52050 load shedding,52054 load shedding,52059 load shedding,52090 load shedding,6 biomass,6 central_biomass_CHP,6 industrial_biomass_CHP,6 load shedding,6 run_of_river,6 solar,6 solar_rooftop,6 wind_offshore,6 wind_onshore,63629 load shedding,63959 load shedding,65562 load shedding,65753 load shedding,66048 load shedding,66049 load shedding,66050 load shedding,66052 load shedding,66053 load shedding,66055 load shedding,66056 load shedding,66058 load shedding,66059 load shedding,66061 load shedding,66063 load shedding,66065 load shedding,66075 load shedding,66079 load shedding,66084 load shedding,66115 load shedding,7 biomass,7 central_biomass_CHP,7 industrial_biomass_CHP,7 load shedding,7 oil,7 others,7 reservoir,7 run_of_river,7 solar,7 solar_rooftop,7 wind_onshore,70567 load shedding,70568 CH4_NG,70568 CH4_biogas,70568 load shedding,70582 load shedding,70583 central_biomass_CHP_heat,70583 load shedding,70583 solar_thermal_collector,70584 central_biomass_CHP_heat,70584 load shedding,70584 solar_thermal_collector,70585 central_biomass_CHP_heat,70585 geo_thermal,70585 load shedding,70585 solar_thermal_collector,70587 central_biomass_CHP_heat,70587 geo_thermal,70587 load shedding,70587 solar_thermal_collector,70589 central_biomass_CHP_heat,70589 load shedding,70589 solar_thermal_collector,70590 central_biomass_CHP_heat,70590 load shedding,70590 solar_thermal_collector,70591 central_biomass_CHP_heat,70591 load shedding,70591 solar_thermal_collector,70592 central_biomass_CHP_heat,70592 load shedding,70592 solar_thermal_collector,70593 central_biomass_CHP_heat,70593 load shedding,70593 solar_thermal_collector,70594 central_biomass_CHP_heat,70594 load shedding,70594 solar_thermal_collector,70595 central_biomass_CHP_heat,70595 load shedding,70595 solar_thermal_collector,70596 central_biomass_CHP_heat,70596 geo_thermal,70596 load shedding,70596 solar_thermal_collector,70597 central_biomass_CHP_heat,70597 geo_thermal,70597 load shedding,70597 solar_thermal_collector,70598 central_biomass_CHP_heat,70598 load shedding,70598 solar_thermal_collector,70599 central_biomass_CHP_heat,70599 geo_thermal,70599 load shedding,70599 solar_thermal_collector,70601 central_biomass_CHP_heat,70601 load shedding,70601 solar_thermal_collector,70602 central_biomass_CHP_heat,70602 geo_thermal,70602 load shedding,70604 central_biomass_CHP_heat,70604 geo_thermal,70604 load shedding,70605 load shedding,70606 load shedding,70607 load shedding,70608 load shedding,70609 load shedding,70610 load shedding,70611 load shedding,70612 load shedding,70613 load shedding,70614 load shedding,70615 load shedding,70616 load shedding,70617 load shedding,70618 load shedding,70619 load shedding,70620 load shedding,70621 load shedding,70622 load shedding,8 biomass,8 central_biomass_CHP,8 industrial_biomass_CHP,8 load shedding,8 oil,8 others,8 reservoir,8 run_of_river,8 solar,8 solar_rooftop,8 wind_offshore,8 wind_onshore,9 biomass,9 central_biomass_CHP,9 industrial_biomass_CHP,9 load shedding,9 others,9 reservoir,9 run_of_river,9 solar,9 solar_rooftop,9 wind_onshore
0,0.0004457399732435796,0.0004456860257938008,0.00044575769906222875,1.7815589193608042e-06,28.942446542700388,0.11458614693734494,11.4284839088772,0.0,0.0,3999.3329893069363,3512.2918695477965,0.0004456616953015195,0.0004456985199105705,0.0004456575526933921,1.7812827434305966e-06,0.0001784199560415031,46.123796847770485,0.0,0.0,5036.753899560686,0.0004462966226208448,0.0004460302042198859,0.00044593721627605396,1.7816039806554613e-06,31.67874076849354,0.0,0.0,5048.878458416104,0.00044606188783065766,0.0004460678964176797,0.00044584410267707174,1.7814435840694452e-06,12.923495794531075,476.0801759119101,0.0,0.0,7.5573405473462065,0.0004457770680329924,0.00044562785516393644,0.0004459053421678915,1.7814809742863584e-06,0.0,0.0,635.2876822079124,10130.904524256373,0.00044571674875840806,0.0004456814037842731,0.00044561546219542387,1.7811762666451052e-06,80.0915984600737,4.691246762662551,265.15532196873994,0.0,0.0,111.5415672025002,0.0004465770133657606,0.00044770889359597017,0.0004455856520701325,1.7820413958667857e-06,0.8904251888827011,0.0,0.0,11010.356325616413,4430.08570374667,0.0004458726288616438,0.0004458295171882072,0.0004455911047736234,1.7818763667386062e-06,0.000178304615101458,16.10271231994755,102.47552421558156,49.100033981205144,0.0,0.0,629.8047212767315,0.00044943679457375624,0.00044656232683761184,0.00044566540143528625,1.7817587612030758e-06,99.99225337251126,183.3737537779737,0.0,0.0,61.378294789476215,0.0004456251829689197,0.00044553533542442114,0.00044556546198321035,1.7814703040602588e-06,0.0001782054118926462,0.0,0.0,1767.3754836042406,6640.169638927111,1.7843988824610398e-06,0.0004456128057300089,0.0004458709848585098,0.0004459707526549622,1.7813132716893535e-06,22.228859399960726,1.675101109975022,526.6778557945892,0.0,0.0,43.426342141248426,1.7898416546647221e-06,0.0001781885471423276,1552.2358914724175,5395.696554013689,4041.179565150941,0.0,791.0479532325187,0.0021298162735888964,1.7898599112726057e-06,0.0001837101974978293,1530.196567307562,96.32655428481466,0.0,933.1849200555482,206.4343523458488,1.7899287079180442e-06,0.0334941327864268,2086.8328696116364,5298.792129949944,2673.442161216959,0.0,0.0,0.0020025070464379322,0.002540494901450255,1.7866740594812538e-06,0.03221498067086182,0.00017887514096792944,2289.3499573685594,760.7522037041751,256.7422014356238,0.0,1529.7967441294097,0.0020098156798866525,1.7891408667445307e-06,0.0001788493698465757,578.3929395122558,0.0,3567.3833865193897,4564.4853673332145,0.0020109540976834535,0.00017886531027305448,315.19794748371805,0.0,1117.7694972116403,1299.9854817189103,1.785365203000484e-06,11385.469673410604,0.0001836106819086291,4431.796541293471,6561.096561472904,8864.696559184877,0.0,189.66666876562638,2553.3452540527514,17.999969417094327,1536.8012615377993,193.9999982039367,324.99999821206814,0.0,498.5608785810956,3401.9999764217805,5111.499970756276,370.9999982235346,4700.411131207899,1280.0788313587977,0.0,12140.985131310521,6426.954794557656,1.7923034505867783e-06,1.7885532655066092e-06,0.03636351836861367,4309.99213598851,30.263346427576483,0.0,7597.049905938315,7097.305888405218,1.7869728193121551e-06,341.289276025945,23440.416387035286,0.0,1537.7222934193198,0.0019970335694762752,0.0025361865229066665,1.7850234944455287e-06,9161.492360169663,235.6174242390212,348.7174366079978,0.0,2383.7277311668163,12038.101379127027,1.787855606627717e-06,0.024785589835331457,4184.98631647543,10809.486284914952,0.0,0.014134010598706039,5265.08762209077,0.005981796458716507,1.7972442163238455e-06,22992.13398830176,1.7973674927337645e-06,1.7970247419693654e-06,0.007382888423764375,1.7967034814163022e-06,0.0019253783185138981,1.7974227941906754e-06,66666.76271385461,1.7974383556791553e-06,0.10977466776274077,1.797776922299496e-06,0.0023098214588588525,1.7985068104974029e-06,23727.622209612782,1.7975290457077883e-06,1.7974015051546072e-06,0.005402854409368438,1.7975412605971666e-06,6417.1429701832985,1.7981553167409754e-06,0.0013007646619923614,1.7789270491151736e-06,1.7787442745469056e-06,1.7756934270198733e-06,1.7763640875325202e-06,1.7915388201378499e-06,1.776363826531052e-06,1.776617721723813e-06,1.7790657795218683e-06,1.7787954945538958e-06,1.7789690523719203e-06,1.7766178681595432e-06,2.4122922132557107,221.6641662992351,1.7926972955790021e-06,1.787869734926062e-06,0.0004471067228956077,0.0004456485665037879,0.0004458631220981102,1.7815570288930963e-06,99.99226977797052,0.0,0.0,7014.340101167851,12811.376428506132,0.5652230474212073,1.789484178549781e-06,1.7855466438732037e-06,1.781864253586516e-06,1.7857571049449025e-06,1.783370099031762e-06,1.7856116000352013e-06,1.7837479033988028e-06,1.7833582579973523e-06,1.7832885740324384e-06,1.784557333967392e-06,1.7833347443317408e-06,1.7848688034768421e-06,1.782673148451443e-06,1.7841639176576161e-06,1.7855072194648935e-06,1.7844927309816865e-06,1.784460687620975e-06,1.785348460712182e-06,0.0004469018516703175,0.0004908515719349656,0.0004456134048685585,1.782402507675969e-06,0.16292792667474937,0.0,0.0,8338.323777390313,4738.197933993136,1.7917625661188763e-06,4.830108782543675e-07,1.792534697114519e-06,1.7887770431897383e-06,1.782152503789906e-06,1.7861120686550016e-06,1.783789219134933e-06,1.786101197301471e-06,1.7842027461097852e-06,1.7837764125033476e-06,1.7837005238774193e-06,1.7850826761728662e-06,1.7837512444450937e-06,1.7854133989216963e-06,1.783098769460155e-06,1.7846576687429351e-06,1.7860245137695561e-06,1.7850132985711308e-06,1.7849785890739606e-06,1.785906374519451e-06,0.00044565255708456077,0.00044569879973060884,0.0004457421283161305,1.7813057552496945e-06,0.00017821531973536558,12.957440840142892,2.5517117852559217,43.071555915293814,0.0,0.0,4025.6599563513155,1.7930827474736458e-06,0.0013048228534394792,1673.7558111340313,2.1716472454092608e-06,1.778591098224603e-06,123.77075389869876,1.7941797665877034e-06,0.0,103.39635064095786,1.7925912519632104e-06,0.0,471.2305507164803,5.949308399981872,1.7873850992202757e-06,0.0,155.1105509003872,381.9591831774073,1.791006410533864e-06,0.0,51.345351982261235,1.7946701070543819e-06,0.0,113.24535036749954,1.7917426347079055e-06,0.0,339.8048497586347,1.7913085345359503e-06,0.0,163.52125338598805,1.7944499849130956e-06,0.0,134.9954559639558,1.7884796105581835e-06,0.0,185.10015038264044,1.7923899828627774e-06,0.0,62.518350343167135,1.795494000560001e-06,0.0,140.95004332138387,10.44597314423811,1.7935281892625795e-06,0.0,260.324954913527,4.6181282789567355,1.7922971872430885e-06,0.0,1.7522701935990632,1.7902304335996273e-06,0.0,122.02956507155423,324.32432153909366,1.7930741610560124e-06,0.0,1402.2179548908214,1.7876221310520692e-06,0.0,10.831043141005381,5.366958966869415,1.7936353548336657e-06,4.0023209915665054,174.69383103786987,1.7960135307750085e-06,1.8060453129999099e-06,1.8051239884233836e-06,1.7929868931787496e-06,1.8006787324707698e-06,1.803281435286408e-06,1.8032659454547684e-06,0.0,1.805743472971244e-06,1.79468540295602e-06,1.8004103594648768e-06,1.8037858992919157e-06,1.8652880642618802e-06,-8.265183448574287e-06,1.7916183041560407e-06,1.8028547073665893e-06,1.7905987874655693e-06,1.794365787243848e-06,1.7955502090869527e-06,0.0004455519222813971,0.0004455497400531487,0.0004455867449972707,1.7810445925949358e-06,0.00017821243484938886,354.93090805079925,31.553838805095275,2.8428522223150257,0.0,0.0,1249.4320868821078,911.7385519540118,0.00044570354605695696,0.0004456796715228843,0.00044643973598884205,1.7813344707292593e-06,71.75831406200102,124.5056454699127,1228.5692617671689,0.0,0.0,58.73667011420601
1,0.0004458937168994755,0.0004458356281105292,0.00044589399388525946,1.7815859772311107e-06,28.942467741675497,0.11458595333285938,11.428481654573194,0.0,0.0,3999.2694212488295,4000.06204134451,0.00044581114751238133,0.0004458512640737564,0.00044579065285531804,1.781311353924908e-06,0.0001784462468388532,46.12383142997573,0.0,0.0,5414.689737434481,0.0004464712261229435,0.0004461958024308537,0.0004460763549454084,1.7816308154797034e-06,31.67876512945464,0.0,0.0,5348.705340074033,0.00044622904258812636,0.0004462354926958255,0.00044598236102533835,1.7814712372594351e-06,12.923494762738468,476.0802068305214,0.0,0.0,7.561227197332837,0.0004459323952134018,0.0004457747712388337,0.0004460441820413429,1.781508428718491e-06,0.0,0.0,635.2324541583429,10475.122570343048,0.0004458699935316517,0.0004458326147578292,0.0004457470930332312,1.7812056507367153e-06,80.09163695686021,4.691244310164354,265.1553554538663,0.0,0.0,121.49263345219534,0.00044675985951159023,0.0004479194440308776,0.0004457172364554725,1.7820658864808131e-06,0.8904263878371094,0.0,0.0,11010.290601128085,4586.672843834024,0.0004460329723291521,0.0004459876970273371,0.00044572242864957304,1.781901830948616e-06,0.00017832922284026324,16.10271494670497,102.47556205147696,49.100069661098075,0.0,0.0,734.3234227484845,0.00044967144916416594,0.00044674428007421556,0.00044581428011334723,1.7817848357217968e-06,99.99229131587508,183.37378889163304,0.0,0.0,71.9767406402626,0.00044577196303031524,0.0004456708438304227,0.0004456966003263934,1.781497814986051e-06,0.00017822737221834817,0.0,0.0,1767.3225711621806,6734.504411684546,1.7842859256305742e-06,0.00044575839216924796,0.00044603122945499553,0.00044611008209632214,1.7813416850779837e-06,22.228871183123633,1.67510218902055,526.6778862613706,0.0,0.0,47.91317956712425,1.7877349287512758e-06,0.00017820559391468392,1552.2359167480981,5395.696569364181,4041.1795832351822,0.0,805.0346465933185,0.002795646636773901,1.7893558850791024e-06,0.00018371596926284567,1530.1965720647647,96.32656077809835,0.0,1141.148539689537,279.1321643062624,1.7868976264443927e-06,0.040952170302205756,2086.8328927390426,5298.792146163554,2673.4421825183144,0.0,0.0,0.0026258266482502876,0.0032160908934425786,1.7833533931234995e-06,0.0392953682901276,0.0001789085428458587,2289.3499781293835,760.7522305395194,256.74223334924005,0.0,1680.6544062118892,0.0026382007220297266,1.78907514153206e-06,0.00017888815837666507,578.392969495784,0.0,3269.174053506721,4564.485353793426,0.002639148975404849,0.00017890407195180535,315.1979771699887,0.0,1048.3088942902828,1299.9854971479592,1.7824349514892728e-06,9322.752214166703,0.0001836025211210973,4431.796543861014,6561.096564064175,8864.696561223736,0.0,161.55674450882898,2258.375774520846,17.99996936380672,642.4820594602542,193.99999820321176,324.9999982111422,0.0,522.4831254561359,3401.9999765423768,5111.499971056865,370.99999822247247,4700.411131207741,1280.0788313576509,0.0,12081.56105490916,6292.169413656844,1.7922744055564799e-06,1.7881815111523468e-06,0.04544615890265841,4309.992151327806,30.263357420543105,0.0,7725.965340674774,7828.0197491374465,1.7858440922474547e-06,341.2892787693756,23440.416386552344,0.0,1410.2192379053042,0.002618289885197748,0.0032073778549504767,1.7827335818368826e-06,9161.493025063042,235.61802662913024,348.71804230913415,0.0,1365.9337228541717,13713.917611242668,1.7862940693162871e-06,0.03012746055929708,4184.986317444861,10809.486284637009,0.0,0.014137272774075577,4459.479596556282,0.00598170787877275,1.7971160822732332e-06,22992.13398796758,1.7972599880114884e-06,1.79682927675883e-06,0.007382769716840923,1.796503131838466e-06,0.0019253271471094651,1.7973122272256563e-06,66666.76271358678,1.7973151394776913e-06,0.10977435605246644,1.7977453856726631e-06,0.0023098235243819223,1.7984025634005425e-06,23727.47345063221,1.7974697328184935e-06,1.7972950806519933e-06,0.005418671641818541,1.7974179364435596e-06,6417.142970038418,1.7981234816157867e-06,0.0013007844587915151,1.7789233792401063e-06,1.7787607423727651e-06,1.7756817662486412e-06,1.7763857209255302e-06,1.7915112326996107e-06,1.77638545990746e-06,1.7766003972303325e-06,1.7790781812609732e-06,1.7787879386834132e-06,1.7789672910438162e-06,1.776600543660875e-06,2.412292270411797,221.66416708166196,1.7926537630486986e-06,1.7880039990814112e-06,0.0004473037754980222,0.0004457960387872448,0.0004460015062497424,1.7815840952726405e-06,99.99230760632429,0.0,0.0,7014.274179803035,12837.881526413057,0.5652230378100951,1.7894429571023396e-06,1.785752669292151e-06,1.7820005812106528e-06,1.7858221605160583e-06,1.7834645625639619e-06,1.7856805223723796e-06,1.7838371385521103e-06,1.7834528995725454e-06,1.7833842580326027e-06,1.7846356305474561e-06,1.7834297382003771e-06,1.7849434908048734e-06,1.782794470259382e-06,1.784247334337426e-06,1.7855765772346639e-06,1.7845718316221694e-06,1.7845401938188041e-06,1.7854187843621744e-06,0.00044709281377565283,0.0004909222994025612,0.00044574529906877235,1.782418419839072e-06,0.16292790388695846,0.0,0.0,8338.25481564676,5139.909001331976,1.6930694055066094e-06,2.5579020556834413e-06,1.7925218137096726e-06,1.7888446387447597e-06,1.7823131830952035e-06,1.7861925541402687e-06,1.7839014166107008e-06,1.7861771940365882e-06,1.7843080121024517e-06,1.7838888289528016e-06,1.7838141059329985e-06,1.7851752105944712e-06,1.7838640963271972e-06,1.7855022408767854e-06,1.7832190775929584e-06,1.7847559183712196e-06,1.7861003916430329e-06,1.7851066979082407e-06,1.7850724295586783e-06,1.7859837695647821e-06,0.00044580103700324943,0.0004458503736022227,0.0004458780374484849,1.7813342160138342e-06,0.00017823751061806065,12.957439849918538,2.5517123087050404,43.07158908359826,0.0,0.0,4529.158463945319,1.795226010574789e-06,0.0013047917707281894,1673.7558108323021,1.8922262584625668e-06,1.7786343002126429e-06,123.7707540465649,1.7939539720370175e-06,0.0,103.39635066505733,1.7923542969648362e-06,0.0,468.73775971349943,5.949313385889039,1.787291237587111e-06,0.0,155.11055108754854,381.95918336530883,1.7908081333132627e-06,0.0,51.34535201152985,1.7944851394498788e-06,0.0,113.24535036925815,1.7915225432140097e-06,0.0,339.80484913068153,1.7910934623767754e-06,0.0,163.52125346035496,1.7942418143413722e-06,0.0,134.98508938776877,1.7883391858710868e-06,0.0,185.1001504168684,1.7922290522728171e-06,0.0,62.518350380945236,1.7953419705915123e-06,0.0,140.95004261592342,10.445972455177076,1.7933808884273211e-06,0.0,260.32495403898645,4.61812822920611,1.7921177679435053e-06,0.0,1.752270146853597,1.7901584384530161e-06,0.0,122.02956517688898,324.32432165357085,1.7928988021361304e-06,0.0,2668.7931409934217,1.7874917523128698e-06,0.0,10.83104315567052,5.3669589798961574,1.7937489128194168e-06,4.002320159668441,174.69383003927794,1.7961690104438542e-06,1.8051091880467475e-06,1.8042559577942374e-06,1.7930978710722911e-06,1.8000784621152125e-06,1.8025109511654591e-06,1.8024469170541124e-06,-7.62939453125e-06,1.8048251178015562e-06,1.7941227596907083e-06,1.7996620442772837e-06,1.8030418018574225e-06,2.2134171767629026e-06,1.8697188913653737e-05,1.7915275848665382e-06,1.8021520382435069e-06,1.7911161194206215e-06,1.7944894360227593e-06,1.7957067696876452e-06,0.00044569108015527994,0.00044568533317382254,0.000445718023655405,1.7810751771977058e-06,0.00017823446594744988,354.93094031273904,31.553863026257893,2.842852378002713,0.0,0.0,1249.387526957652,1146.8369004746323,0.0004458558952701042,0.00044583040273800373,0.00044657706977369597,1.7813627512564726e-06,71.75835271032534,124.50568240508956,1228.5692877331253,0.0,0.0,60.07858356652411
