,2,4,7,11,14,18,20,22,25,27,30,32,35,37,40,43,45,48,50,53,57,59,62,66,69,71,72,75,77,79,82,84,86,87,89,92,147,149,152,154,176,179,203,206,349,352,355,357,360
32,2.0736937390606736,2.008803035833075,2.0007572505128524,2.0604810967754337,2.054363989310891,2.073693739060673,2.1061636978395653,2.087522589140234,2.085823849060673,2.0717283075325525,1.9367714410173187,1.968126700148384,1.9694763819665768,0.9999999999999999,2.0687765234019344,2.0042077752068566,2.0911906284505877,1.936771441017319,2.047480251273599,2.0666226288657694,2.1061636978395653,2.1130932759312513,2.1339078631148802,2.0391899819720956,2.0512676635007083,1.0000000000000002,2.042002482372255,2.0379961983701125,1.0000000000000002,2.0665954210189943,2.0162298018114533,2.0950568098149227,1.0000000000000002,2.07989494554431,2.000590520751947,1.9976309409002957,1.0000000000000002,2.025318361735112,1.992497646739478,2.070871412628352,2.056972864786453,2.0965493966902558,2.0211844514812958,2.0341147479096007,1.9716372679584229,1.9517803380511318,2.07989494554431,1.990693035028247,1.9880512721364605
33,2.0871919231204776,2.019791904118276,2.0113472485771986,2.067546257347354,2.059841081057824,2.087191923120477,2.1051746537112823,2.1003715611404528,2.1018617870479983,2.0879314325013576,1.9830068734299433,1.9813742551363767,1.9870366138598852,0.9999999999999999,2.0800193015997483,2.021897487032494,2.099491152792602,1.9830068734299435,2.0518098481499503,2.0681704151218185,2.1051746537112823,2.115625404020036,2.134285435139211,2.0421996011935195,2.0551677971657325,1.0000000000000002,2.05104777616368,2.051078307740802,1.0000000000000002,2.076165438517603,2.0341475366573003,2.0992946531427847,1.0000000000000002,2.0726209539806404,1.9960585130721862,1.9947755984717344,1.0000000000000002,2.0447478440355846,2.0132901423785565,2.0871838682598916,2.0630026289669203,2.1052851042566627,2.02913489044986,2.040950805460546,1.9931981025609475,1.9833192445768484,2.0726209539806404,1.9962416760448907,1.99526645518134
34,2.1376120303513195,2.0603789113835895,2.0559763203594574,2.0722243180736526,2.0639209023257474,2.137612030351319,2.14963829734313,2.1253531431227577,2.119275056457111,2.093559255934599,2.0191147992320513,2.003764557997871,2.0126946466920628,0.9999999999999999,2.0944303913379163,2.0501963916303394,2.110693766064219,2.0191147992320517,2.0795523781443412,2.0939923717194358,2.14963829734313,2.1599181229539846,2.1727193367167654,2.068943642123753,2.080814915432818,1.0000000000000002,2.0682917509303698,2.0694920799634584,1.0000000000000002,2.0920814489152737,2.052472622276679,2.114790569008909,1.0000000000000002,2.07837836505173,2.008829130741482,2.005114753422184,1.0000000000000002,2.0681113640875783,2.043414338113103,2.093136670921386,2.1146930473056527,2.168589153172743,2.040434800713799,2.0454841229652008,2.0363707570151917,2.03781781434728,2.07837836505173,2.022004421424859,2.0189176756451777
35,2.1562557317163824,2.0861297431054244,2.0790400260459894,2.0835017349319696,2.0727276217633315,2.156255731716382,2.1732681716995064,2.14598774971601,2.147553541860054,2.1351341296155617,2.02691931728769,2.0147350145943355,2.0237970572227906,0.9999999999999999,2.1080261320822733,2.068659612739543,2.114249608693042,2.02691931728769,2.107459617363289,2.1216954486068236,2.1732681716995064,2.1850520118497885,2.1956113098389896,2.074065504321352,2.086728788834808,1.0000000000000002,2.0938107071144745,2.097064500330088,1.0000000000000002,2.09751209404238,2.064995814135236,2.114989556581877,1.0000000000000002,2.0786233646180836,2.019718860924893,2.0168024375082303,1.0000000000000002,2.1102082375495654,2.0923477236005734,2.134736800394951,2.152236027827366,2.19157781265066,2.051058959240184,2.0551504829237,2.070974535094443,2.075845653051997,2.0786233646180836,2.0349474039493876,2.0325207234547955
36,2.16411164021569,2.1110156419060564,2.1061638530495284,2.0890725049212695,2.0792889996660504,2.1641116402156895,2.196161459418237,2.156192548080232,2.1646004869326645,2.157192547093768,2.0483442817103428,2.0291411834078623,2.038590883447588,0.9999999999999999,2.1176199727345013,2.0820838838458027,2.113224560395671,2.0483442817103428,2.122822792650896,2.136336832337096,2.196161459418237,2.2071365108576004,2.2123858098229148,2.079619860202131,2.092205794046128,1.0000000000000002,2.116562159294291,2.1224186941616527,1.0000000000000002,2.1024773955774867,2.07417289831739,2.1175257375316563,1.0000000000000002,2.0880754112378215,2.0252623570890416,2.0213507424279293,1.0000000000000002,2.1344900496635213,2.123536902964828,2.156815398605782,2.1820171007239035,2.2226792488509948,2.058541225268881,2.0619386403511504,2.099962526778859,2.105228409853146,2.0880754112378215,2.0475090298962497,2.0454752421802365
37,2.1732183921149675,2.1273879320648974,2.1198766113767276,2.0932418400178796,2.0837074698164284,2.173218392114967,2.199200974354838,2.165100357781992,2.173556907776869,2.161909024749848,2.048151364552222,2.0319363454368147,2.0405267508274854,0.9999999999999999,2.124083295378332,2.08472553948275,2.114214515040231,2.048151364552222,2.1295892348139565,2.1428160553971467,2.199200974354838,2.2005953999797274,2.206625831778275,2.0840840534346583,2.095841747045149,1.0000000000000002,2.120547195220905,2.1295149835009233,1.0000000000000002,2.1024343084095203,2.073241806556465,2.117724944561109,1.0000000000000002,2.092154006672425,2.0271497133217657,2.0233922394327686,1.0000000000000002,2.142362950579212,2.135272483890036,2.1616147493049764,2.1932960790437193,2.20452601502559,2.0589225379016445,2.0620140975119017,2.114158833812801,2.120964016365336,2.092154006672425,2.0506809749190515,2.049530852807401
38,2.1588895528567438,2.1332692752456244,2.1284459637918403,2.0871349281855207,2.078032917466174,2.1588895528567433,2.1842520146988904,2.148843411708709,2.152765130356783,2.143687251624965,2.0489231399346144,2.031266782877682,2.040435838513963,0.9999999999999999,2.109157069261457,2.062742736079165,2.088350424958289,2.0489231399346144,2.1260154947597973,2.140641551037699,2.1842520146988904,2.1836139684867355,2.1862685971871896,2.0745620450312465,2.083929454037133,1.0000000000000002,2.119846164876133,2.129895620107573,1.0000000000000002,2.079277792606434,2.049569295280085,2.0936785882944204,1.0000000000000002,2.091022431669968,2.0256039888278963,2.0210010679541335,1.0000000000000002,2.1281621031968454,2.1242666442606852,2.1433650900349464,2.1833781889658406,2.1811189298298155,2.0522753741783593,2.0585068462938985,2.1188531150536427,2.12534679666896,2.091022431669968,2.0476617663270518,2.0453146791645125
39,2.1363575215979225,2.1172332044735342,2.1122316929365694,2.067627371535176,2.0631212992254575,2.136357521597922,2.149385360195093,2.1264924663244913,2.1222788708727878,2.1158296692177165,2.042860137826643,2.0231087885634818,2.032921281983073,0.9999999999999999,2.07182800534177,2.0119936718157208,2.0587664979643874,2.0428601378266436,2.109550489621673,2.1145462686802143,2.149385360195093,2.153112385088232,2.155221260080171,2.070942313253251,2.0781253843770466,1.0000000000000002,2.0820958808953636,2.087045951969354,1.0000000000000002,2.047701101559385,2.0107153800280257,2.06580951387945,1.0000000000000002,2.0873884000152954,2.0090639084233635,2.0038852050785554,1.0000000000000002,2.094796192802532,2.0901822436416224,2.1152833855694744,2.161373321506582,2.1594357116047522,2.0422541600915802,2.0496591584435215,2.090176513293203,2.0896493560996996,2.0873884000152954,2.036661898185729,2.0325599687032176
40,2.118023000300994,2.110356551693004,2.106166085831344,2.0530524027513377,2.0527675657977453,2.1180230003009934,2.1319477436629493,2.1113084223983747,2.1069037657657694,2.092468970062119,2.049644974558596,2.000003282772461,2.0150028840757455,0.9999999999999999,2.0458808685041014,1.980261956962743,2.014806431407791,2.049644974558596,2.077039207099284,2.0869914548529076,2.1319477436629493,2.1301762586160726,2.132045758296947,2.060981291031104,2.0679474780033487,1.0000000000000002,2.0428975723059715,2.040023664832456,1.0000000000000002,2.0038073578257625,1.9757257551428564,2.0165507840888575,1.0000000000000002,2.0769630035118527,1.9856338477211386,1.9760560285511206,1.0000000000000002,2.0666050610522193,2.052411741871756,2.091932490733546,2.1353038380239586,2.126193099666005,2.0272268134325264,2.0383600559372606,2.068388169287417,2.0618097291279884,2.0769630035118527,2.021029198194106,2.015814348109269
41,2.0924982374625865,2.097375598317318,2.0945593172732933,2.03894289069044,2.041481791222173,2.092498237462586,2.101219685808145,2.087710570442085,2.0890081645399095,2.080735414803325,1.969615647778371,1.9531367989889148,1.9650168469953695,0.9999999999999999,2.0349113912085284,1.9582157785210788,2.008019316214756,1.969615647778371,2.0686716952033386,2.0913962463819495,2.101219685808145,2.112318578615396,2.1128554487818665,2.0519143281764056,2.0603259972716272,1.0000000000000002,2.040456933692889,2.041847435629605,1.0000000000000002,1.9899992647280687,1.9558601276422607,2.0062349142946787,1.0000000000000002,2.0694549266791524,1.9670966120392275,1.959730143189771,1.0000000000000002,2.0504216695563353,2.029043048818152,2.080232141062978,2.1132538027212315,2.1107997639813507,2.011117165518432,2.025975331305362,2.069685364177363,2.0661778862767353,2.0694549266791524,2.0071000752514396,2.0019031360249033
42,2.080823243119675,2.0908354842721066,2.089605738198273,2.0391278673673994,2.0444482692525017,2.0808232431196747,2.090334490947192,2.0727054755933634,2.067063654311732,2.0499218656274842,1.9899693560975897,1.9596420998068274,1.9737729032377778,0.9999999999999999,2.0281782357930407,1.944575474897537,1.9959538055111332,1.98996935609759,2.0610278466265832,2.0898001972015092,2.090334490947192,2.102983898794955,2.107862176075488,2.0519061564240917,2.0625271134859307,1.0000000000000002,2.025693348482677,2.0196869392828973,1.0000000000000002,1.968491017596742,1.9307167942641426,1.983939775555183,1.0000000000000002,2.0531682657915926,1.9477892263840406,1.9411854407193891,1.0000000000000002,2.028361887243236,2.001631398743609,2.0495327287317315,2.0929464456942903,2.099746810449015,2.0063405276581547,2.023625518912531,2.042202494247425,2.0279090512595497,2.0531682657915926,1.9901358134891665,1.9861125081140136
43,2.068822916970075,2.079997828437136,2.077677680750525,2.0332225479102255,2.040467319223416,2.0688229169700745,2.0860150289690744,2.0658780916789286,2.062180560313348,2.047746937896179,1.9514925805563956,1.9335218378477184,1.9477876526487468,0.9999999999999999,2.026811049810551,1.9437734310380006,2.0055020580407383,1.9514925805563959,2.0546904574775886,2.0821515309019163,2.0860150289690744,2.0927819096337594,2.0994952907553674,2.054874852825508,2.070802227451547,1.0000000000000002,2.0252084253366816,2.018254256688608,1.0000000000000002,1.9649000048086902,1.9239650656569005,1.9834263281671474,1.0000000000000002,2.029544537347641,1.9296917896461905,1.9240120588182072,1.0000000000000002,2.017305644957953,1.9786730455055588,2.0473650649658865,2.081460537706303,2.087117349740752,2.002759546120923,2.022582837969253,2.031392909856409,2.0143706335329203,2.029544537347641,1.9730483006559698,1.9690155442178423
44,2.053699706651047,2.064159291922774,2.0627739002656957,2.0202836586716724,2.0291089666751945,2.0536997066510465,2.076131714154841,2.049819890308373,2.0452945297590346,2.041203630414005,1.8872563048870854,1.899083976727408,1.9098236354615055,0.9999999999999999,2.014231607309211,1.9323710456754304,2.0014952542996136,1.8872563048870856,2.0457500580086028,2.0731647177150077,2.076131714154841,2.084438113387122,2.087787525330305,2.059898486841273,2.0808786568196567,1.0000000000000002,2.033560257436312,2.0328285231061547,1.0000000000000002,1.9569078349653841,1.9118961801022276,1.9794637994071238,1.0000000000000002,2.0263000059169967,1.9145241066872072,1.9072114846048465,1.0000000000000002,2.004442105796364,1.9594868746788128,2.0407359948056816,2.0704522596872486,2.0780375346807576,1.9916728809891138,2.0084250278013958,2.010800133357317,1.9858136324796967,2.0263000059169967,1.963099180138426,1.9591327401973597
45,2.0493075657345137,2.0471083560798595,2.0448985897699314,2.016302663976408,2.022013461607375,2.0493075657345132,2.0584871244400333,2.044751579495428,2.041447986106815,2.036863054598541,1.859334514314608,1.8738115486372697,1.8812915464105118,0.9999999999999999,2.015285721825307,1.9424514356832299,2.008823327711073,1.8593345143146085,2.035821874911474,2.0646019827295095,2.0584871244400333,2.0702304864707926,2.0747936158988143,2.0451393057502743,2.0616176079942004,1.0000000000000002,2.0250253293933906,2.0232003166402257,1.0000000000000002,1.9646404806184392,1.9158904399777232,1.9896418623936245,1.0000000000000002,2.0090212836947963,1.8950929774433625,1.8857665561914283,1.0000000000000002,1.9930377377798687,1.9416951180369042,2.0363844509549094,2.0573023549594374,2.060406029951377,1.9867321382491379,2.0000222855750245,2.0026872992574907,1.979358609316615,2.0090212836947963,1.9520277668426431,1.9503255853262726
46,2.048007081121587,2.0212346497375595,2.0138209633177615,2.0191827054489626,2.017775643195163,2.0480070811215865,2.0814109990136433,2.057124047808877,2.046712039565647,2.011163767795403,1.9473668432009104,1.8501577034098655,1.8625177471316623,0.9999999999999999,2.0118577367061037,1.9099473084633167,1.9976350763849562,1.9473668432009106,2.012873758248098,2.0438899999190068,2.0814109990136433,2.0787916549090175,2.089921655513061,2.0492572685416564,2.067859783954768,1.0000000000000002,2.0299543388024817,2.018185381637963,1.0000000000000002,1.9628178854785414,1.8982394859169056,1.9924523695588148,1.0000000000000002,1.967809361109825,1.8746325566557083,1.8636614555227813,1.0000000000000002,1.9382214142087943,1.8683095159373928,2.0105925230234227,2.049755397331685,2.067298828167744,1.996420055307506,2.002328124651326,2.0273135896283656,2.0236294893874867,1.967809361109825,1.9389404096104637,1.935891242804155
47,2.033702020594382,2.009090277559146,2.0038130800143654,2.015148653329102,2.0116683862448466,2.0337020205943817,2.0703803116476944,2.0438956605790852,2.0398197751269187,1.984612177187583,1.9376360434706454,1.83971272598104,1.851963042898109,0.9999999999999999,2.0054786243671416,1.9099400885767472,1.99195985663708,1.9376360434706457,1.9958161769762863,2.023725520507518,2.0703803116476944,2.074971144466677,2.0851068291394386,2.039005351199366,2.0572767686596167,1.0000000000000002,2.00961271260855,1.9967082755284182,1.0000000000000002,1.9620083561369042,1.8936424503874798,1.9962528899492589,1.0000000000000002,1.985059892453621,1.8572744599728477,1.843144114202757,1.0000000000000002,1.9149382697287414,1.8421031829214516,1.9842253886521095,2.0345780416704677,2.061224622844021,1.9967627479415058,2.0041998100572815,2.0066954953400162,2.0001552472090838,1.985059892453621,1.943052124245871,1.9417690651180104
48,2.0329841323925297,1.996197080954622,1.9897412407526378,2.0147709703269054,2.0120332114287147,2.0329841323925293,2.0675578737564555,2.0353755674413803,2.02404158989885,1.9513846532642551,1.9356330830246062,1.832876907204319,1.845248379661165,0.9999999999999999,1.9965735124517208,1.9026190526163247,1.9947775955181604,1.9356330830246065,1.9891615388950639,2.0101187951252766,2.0675578737564555,2.061221050637373,2.072757313985233,2.0247486317622716,2.03693331270749,1.0000000000000002,2.0000338886622844,1.98941576281941,1.0000000000000002,1.9646115903384487,1.8957553073316897,1.999778897840905,1.0000000000000002,1.9701723480057445,1.8466270024330826,1.8345579453502903,1.0000000000000002,1.8872770558463583,1.8101685827580938,1.9510436910147584,2.01675985788519,2.039126043357046,1.99950353733909,2.007966067249022,1.9900670265233142,1.9829853936673911,1.9701723480057445,1.933647745878671,1.932419504285713
49,2.02768323743092,1.9917106888851697,1.9855889092116012,2.010148296879775,2.0097445700674292,2.0276832374309195,2.052877446096939,2.024879577148228,2.0102744272783557,1.9279552165841718,1.911216170754723,1.81277546685718,1.8270108702273398,0.9999999999999999,1.989349391583113,1.9047829795674667,1.9791463543580854,1.9112161707547233,1.9755810463164283,1.9998570604758334,2.052877446096939,2.0529385049707205,2.0593840174685907,2.0184038432563223,2.0288431659894486,1.0000000000000002,1.9852391439256911,1.969839234695948,1.0000000000000002,1.9546533199726652,1.8827679347343684,1.989408430593128,1.0000000000000002,1.967764150073366,1.8298062293677582,1.8157626792071007,1.0000000000000002,1.8693277629757672,1.7910780032746598,1.927769353775178,2.015861583897819,2.0421727267551746,1.9999531955257073,2.009150667292203,1.9631018994865428,1.9433340442351086,1.967764150073366,1.93670296947683,1.9330376092935802
