,0 battery,0 pumped_hydro,1 battery,1 pumped_hydro,10 battery,10 pumped_hydro,11 battery,2 battery,2 pumped_hydro,3 battery,3 pumped_hydro,4 battery,4 pumped_hydro,5 battery,6 battery,6 pumped_hydro,7 battery,7 pumped_hydro,8 battery
10,-605.9603627864943,-108.42496527324793,-43.60860224268176,-53.390616344634076,-99.89993799348188,-411.1627452216051,-384.1806841046407,-357.5889556026503,-1778.1622181419732,-548.1681476490623,-270.8058713141844,-6944.772448658951,-3169.5311611093543,-334.1982760772324,-55.339826753823885,-64.6882577431841,-510.126471084043,-332.61370892078634,2024.9842984808865
11,-688.9881961959206,-115.81223146463516,-50.08586951128286,-112.79818545633707,-381.28222006833795,-1123.2902519874099,-192.25903272531772,-378.9828389507777,-2022.0841436619062,-46.27681697013998,-232.42088718955145,-10492.067834492571,-3843.015860231076,-344.4702778587788,-109.2228711315968,-125.91531819201325,1628.2467546526273,-0.003588491786346167,1385.5440273083934
12,-653.3373189263461,-122.00897226340483,-9.90374799637982,-112.00664224363538,-233.53045442422624,-531.5710560219512,-300.88275193191015,-391.25729299692085,-1621.6041302669216,-547.1745438128706,-293.14093769207585,-3915.338160073778,-2621.4890418318582,-369.5568708726375,-5499.2318350645555,-13.688211615297622,2032.0725140550283,-0.0035901265351120097,-417.3805780194646
13,-754.599036536035,-137.67965712562145,-483.7180559708464,-48.98305565228102,-150.78825495103723,-204.72047585491504,-327.89864400240964,-404.86982669160767,-1968.2643947393788,-630.7844309440823,-340.4084876276162,-5193.097474068138,-3169.792454691813,-382.0969635894319,-6772.028642739799,-880.9933401590811,1961.056075822382,-0.0035896003663904207,-1474.0723221461824
14,-937.2173134971612,-161.7269671755181,-820.1767923759986,-128.83745943913308,-22.908424868545847,-25.43958608715399,-389.4845566496991,-531.4421756931396,-2446.457840267855,-734.8251982449027,-397.8160158009712,-10130.486105422633,-4337.628574329608,-469.01026704017056,-6872.705577411954,-1380.5445751830894,1635.8042579613746,-0.003588160010991182,-1646.5817308843198
15,-933.8648228370723,-196.0727493366756,-354.55321580695295,-73.59791573307409,-2.2842475916205194,-2.562490176060824,-327.3959950773717,-608.5000654031181,-1688.6260881857734,-782.5317909734151,-461.62165584539207,-2160.592038612131,-2090.5071011006494,-361.4269746379975,-9544.875872614237,-612.9096637639224,-1393.0847621482224,-162.87953965390082,-1601.3328003156782
16,0.993594680018007,0.14069897100011874,-62.62767037751665,-59.77183857418227,156.61942889066268,56.38484904433528,-374.4083720246758,1.039567993422808,0.13253248277619392,1.0108331760809321,0.1343490010161702,0.9569709051683932,0.13259759362042028,-356.765764635195,-221.12723304983905,-66.81188585721124,-35.87940630344015,-29.855641025945534,0.9865185471549898
17,0.3560013513985137,0.05725300385700099,-132.29930462966016,-62.55124975587834,63.18135670328741,24.33151761130482,-428.357817897914,0.37012568733028317,0.0544181332141411,0.360394806744432,0.055768945808347965,0.3719258244963036,0.05423023960697754,-671.4406370120844,-153.33040070537186,-133.38459905900186,-96.1521530928356,-65.35038374579025,0.355452408731938
18,0.2655275118994152,0.037016994883135854,-60.59911040857248,-41.339014816154005,97.25956600744667,22.73650015079499,-478.3278626945196,0.2746588674604309,0.03365418579078309,0.267583656823124,0.035144296792855315,0.24549767218486962,0.033121004393548606,-23.511948640725695,-53.19394474735097,-46.515526823303986,-71.51317516139497,-53.78111921467585,0.26220690735460256
19,0.2204032645637738,0.026067905294979002,-72.51855531687507,-45.9391261325627,68.00525943519648,17.9422963156107,-607.3833776394604,0.1964032489645186,0.023511528749651452,0.21218620385428824,0.024718589138580434,0.2461258645417954,0.02331032887234477,1.1202738518703437,-65.69112976126245,-47.276197719593945,1399.0130431605683,-0.0035826139046273714,0.21706800823689204
