,43762 coal,43763 nuclear,43764 coal,43764 lignite,43764 nuclear,43765 coal,43766 coal,43767 nuclear,43768 lignite,43769 coal,43769 nuclear,43771 nuclear,43773 coal,43773 lignite,43774 nuclear
10,6.853317130140554e-06,8.426451099407028e-05,1.7994039023544508e-05,1.773309921521159e-06,1.8402029699818133e-05,8.561123124400491e-06,1.1216513147324607e-05,4.051321904189976e-05,0.0015262993500228493,0.31398106393808184,2.5985963740296815e-06,0.0001907843092414129,1.274076554312905e-06,1.6401058050358936e-06,8.430231783864966e-06
11,6.846454519471703e-06,9.06947630395758e-05,1.8023149192886395e-05,1.7503531419183164e-06,1.972524547852784e-05,8.563938268102252e-06,1.1223894317153531e-05,2.4905544233100954e-05,0.00018524942615618382,2.1559245203289325e-06,9.848507249873656e-07,0.00020399563934009936,1.2821697370427138e-06,1.6341087601638564e-06,8.378027560537675e-06
12,6.825364499840534e-06,0.00010139108262747195,1.808194134420752e-05,1.7237221274484724e-06,2.1967821588416354e-05,8.568291296102072e-06,1.1239067546638688e-05,1.6891051272188028e-05,0.00011657966444003695,1.2492113252196263e-06,6.839862827186549e-07,0.0002248488761266168,1.285022162156959e-06,1.6222489650239718e-06,8.360686715676468e-06
13,6.8297945272726815e-06,0.00012036823321550248,1.816663675461689e-05,1.7062867835040097e-06,2.5882293705767044e-05,8.600896517157365e-06,1.1290939120535798e-05,2.8144230844867012e-05,0.00010345621341789298,1.0475994927209656e-06,5.897835646253921e-07,0.0002629644572071996,1.287340416567383e-06,1.6213753060902832e-06,8.346847485084013e-06
14,6.827403158787404e-06,0.00016208229360847802,1.8281882230510438e-05,1.6791757172272143e-06,3.4436903151503705e-05,8.66035419748887e-06,1.1377101184422641e-05,5.280618719644037e-05,0.00010174823942414227,9.998025571037596e-07,5.645255668517217e-07,0.0003555266513223241,1.2864222052018025e-06,1.6221703732475717e-06,8.330932475761408e-06
15,6.821028087587392e-06,0.00032378421102553247,1.8449122596195737e-05,1.6269090162479824e-06,6.920295070203453e-05,8.749291945752401e-06,1.1500450636876012e-05,0.09431754462485016,0.00010481097876249897,9.996338153750733e-07,5.636327125755117e-07,0.0007702947758679419,1.2826781249303772e-06,1.6053227415698227e-06,8.251039670614747e-06
16,6.828321460931516e-06,0.40484480588413957,1.869771090882875e-05,1.6015105935545197e-06,0.24734532871986195,8.896646161704986e-06,1.1698146875394827e-05,0.18144229405112713,0.00010844116472621765,1.0135177385994421e-06,5.687028636944903e-07,0.44786583863858775,1.2530260887213833e-06,1.5602504736097876e-06,8.100744999394604e-06
17,6.824108534647972e-06,0.1886221341328014,1.8587062730247697e-05,1.5773131444681182e-06,0.29423908430695667,9.140629940098998e-06,1.2022989138157304e-05,0.327706594352384,0.00011301682993891013,1.0435394892506242e-06,5.670923161106574e-07,0.16353993726700372,1.2148484700730867e-06,1.5325735158060058e-06,7.859943021285923e-06
18,6.820776263076648e-06,0.12710942069180495,1.8525648578298513e-05,1.5681497177147189e-06,0.14651944340711948,9.090660874465337e-06,1.195870132081144e-05,0.10948586648954448,0.00011333800415778657,1.0473953584924305e-06,5.648586405014065e-07,0.11272606036129494,1.1963154594061887e-06,1.5196894262328106e-06,7.621047486795141e-06
19,6.81805523314541e-06,0.002913000975920695,1.849415187935021e-05,1.5805237674222102e-06,0.00042538323176981676,9.004092920515546e-06,1.1846382876393198e-05,8.014732537485547e-05,0.00011055111609380627,1.0247233441333625e-06,5.570754434240929e-07,0.008360520627921645,1.216055076882342e-06,1.526515858253784e-06,7.489813730999823e-06
20,6.812919312576352e-06,0.0006398326486880593,1.8462579679781827e-05,1.5943877859723036e-06,0.00012206091930187709,8.955664719773533e-06,1.1782163046120858e-05,2.1607481871342706e-05,0.00011072111901958233,1.0296677317943903e-06,5.572739570271061e-07,0.001711383911486538,1.250858394564469e-06,1.5476301855947524e-06,7.616421163214641e-06
21,6.811425398343112e-06,0.0003957498745278046,1.8446795965978044e-05,1.6033008344712538e-06,8.976833147676094e-05,8.934130527642678e-06,1.175311301975216e-05,1.75824316700777e-05,0.00011196428966161974,1.0415981764799656e-06,5.592522456286833e-07,0.001058583646922876,1.2719123478619683e-06,1.563328886800498e-06,7.90508477444894e-06
22,6.8113229531150585e-06,0.04706154247552324,1.844307916070482e-05,1.597079061090923e-06,0.014559259007974676,8.92797020106198e-06,1.174455416021688e-05,0.002554484597108718,0.00011393715653255568,1.0157846786569033e-06,5.347448726312503e-07,0.060336599556867244,1.2572522287858373e-06,1.552269787562698e-06,8.248081078461874e-06
23,6.811700282203248e-06,0.06743374234255822,1.8442263325496733e-05,1.587775997441584e-06,0.021877463770168384,8.924688763507594e-06,1.1741196433280772e-05,0.003997377872521121,4.654142567893953e-06,4.2225796440122315e-08,3.5521986151277624e-08,0.07615012864315311,1.2340060728248802e-06,1.528300029095881e-06,8.553666707660241e-06
24,6.808720495740494e-06,0.07577043837370465,1.843772855938379e-05,1.566416921411472e-06,0.06916444156797663,8.921460591545421e-06,1.1738594674783205e-05,0.04744416897634771,2.6309737335097277e-06,2.661524532943666e-08,2.1733434357947467e-08,0.07489136957664026,1.227024206878874e-06,1.5111695968807917e-06,9.906795589328307e-06
25,6.801927043890032e-06,0.0742174220869908,1.8433775631122797e-05,1.5327633738170084e-06,0.06890444511596738,8.911867224610791e-06,1.1731833523448666e-05,0.05574946026621754,2.088261149338501e-06,1.4594952651162215e-08,1.1700521897322368e-08,0.0737823421415146,1.2131225116204223e-06,1.4773662278815856e-06,1.130866267032931e-05
26,6.796988761619236e-06,0.07120306196424261,1.844958141729835e-05,1.478139181839497e-06,0.0660049194750474,8.9122833315418e-06,1.1739063036681224e-05,0.053092269630744315,5.398171809652793e-05,4.839006691130129e-07,3.3250649980922e-07,0.07153068900970554,1.1885916519868445e-06,1.431127329637009e-06,1.3386666614620951e-05
27,6.784098432499044e-06,0.07166043024579889,1.845538970782507e-05,1.3951962261257461e-06,0.06538269198737748,8.908388759998967e-06,1.1740505206449086e-05,0.05699302285776095,7.057218318406778e-05,6.317232320186652e-07,4.139823994948047e-07,0.0726873268805246,1.1524724828130384e-06,1.3584373277651104e-06,1.7677613710114273e-05
28,6.757744312296816e-06,0.07540129318099649,1.8427810581610962e-05,1.2879008024733154e-06,0.06739938044878147,8.889060623397543e-06,1.1721105675737707e-05,0.06264790126368691,9.208685942424904e-05,8.689164831506673e-07,5.087964677012079e-07,0.07737503888571738,1.11099227581509e-06,1.236700574236378e-06,2.9259410738268334e-05
29,6.69870390801871e-06,0.08253093033101924,1.8301129979647654e-05,1.1850295385282784e-06,0.07299371991639453,8.825666406574332e-06,1.1643548053742391e-05,0.06797945662314162,0.00010263325443763945,1.0161692683999652e-06,5.600988355826008e-07,0.08455619008798339,1.0713003064599434e-06,1.08576324814272e-06,8.032564166715868e-05
30,6.550881004748136e-06,0.20105010260218822,1.7934825154556443e-05,1.1180332844669332e-06,0.27035902621706653,8.647162646391937e-06,1.1419553450569344e-05,0.2896319748380595,0.00013861029188118757,1.4902882529824112e-06,7.482274334741648e-07,0.18596316167658614,1.0388921035269053e-06,9.450611402483457e-07,0.8695022409327006
31,6.4163692365314995e-06,0.16226537497364218,1.7607113375588847e-05,1.1184121885032239e-06,0.11028482177358381,8.479499856330216e-06,1.1208498901452863e-05,0.11935208617000788,0.00014716996545401993,1.997446642574694e-06,1.0251842720288077e-06,0.16352616287604885,9.79252139914432e-07,8.990794904938553e-07,0.12730608061772458
32,6.328478739123056e-06,0.06529743802110757,1.7404717020453636e-05,1.192589061705353e-06,0.10600773408772493,8.366225952630903e-06,1.1072865722439835e-05,0.17275840390319808,0.00011203005535772503,1.1983135753247836e-06,6.719110658291516e-07,0.05857488393268061,9.452999446366862e-07,9.581064462945155e-07,0.0005357207364819146
33,6.204819412787222e-06,0.028254051803630994,1.713530799583819e-05,1.2570233259177757e-06,0.012102635572570552,8.211463569363526e-06,1.0893156373428502e-05,0.002270566387945366,0.00010831425122949416,1.052710425279253e-06,5.775494305261243e-07,0.03495265664803899,9.597846194255342e-07,1.0373786453532665e-06,0.0001526878812003857
34,6.062435580674691e-06,0.04351107903685697,1.686588658568963e-05,1.4304748167779396e-06,0.013861058009983133,8.054946826286978e-06,1.0700709851699708e-05,0.0026265861206372122,0.0001129879247550132,1.0614167262297096e-06,5.580976951184004e-07,0.06982953795615572,1.0293829488557064e-06,1.2447217493051942e-06,0.00019181930774379226
35,7.547656501532342e-06,0.10881136719171361,2.0861405967579363e-05,2.0399469292932327e-06,0.12820329036449332,9.98773693079685e-06,1.3206554030907879e-05,0.13906720541452547,0.00011408251301788647,1.0662653560077397e-06,5.553109566511116e-07,0.10859247239801761,1.248313934427183e-06,1.8178400358008411e-06,0.00024850222506444
36,9.750349214370867e-06,0.11146444330016833,2.689527002588451e-05,2.601436229515824e-06,0.1364888948257142,1.2887598430655086e-05,1.703871954601714e-05,0.22865402853922598,0.00011407273998668182,1.0672570342797302e-06,5.613999440758948e-07,0.11325391018952255,1.4959122670823925e-06,2.3428460543676087e-06,0.1390752611695492
37,1.219583573297938e-05,0.1158552838360326,3.387717889426298e-05,3.422994832918728e-06,0.14512399387404615,1.6123738889328443e-05,2.1375730442403047e-05,0.23476790593215724,0.00011371066234996259,1.063734902213563e-06,5.629393367713225e-07,0.1178834743438677,1.524115736607303e-06,3.117356655882302e-06,0.14900670723716214
38,1.6881700713574827e-05,0.11779221443635361,4.694091077834384e-05,5.953304568876035e-06,0.1527495287317086,2.2199883978102447e-05,2.9524174996437365e-05,0.24070000455523177,0.00011297140996174192,1.0509074370295815e-06,5.575288648413007e-07,0.11956490248351967,2.4501259537633157e-06,5.504576214090553e-06,0.154749792313146
39,0.9823557928803034,0.10578132521772508,0.9433520609600191,0.9999424082098805,0.10614059948322921,0.9760534059810639,0.9667288625720561,0.04425456685300364,0.00011770774778105793,1.0428639614088827e-06,5.366803034938172e-07,0.11306133767500283,0.9987629092341024,0.9999474343083248,0.10856393121518153
40,0.01754321486419984,1.6677058019066686e-05,0.056370281753359744,2.7925984261125075e-05,4.589012851776773e-06,0.023814658485164855,0.03309642048190825,4.541205836871213e-07,4.8693382939313085e-06,3.9492324158799994e-08,3.387079676294081e-08,3.359375092201988e-05,0.0012218251697754593,2.63111343641282e-05,5.695675160880386e-06
41,2.0029478133706423e-05,8.95458344661542e-06,5.544076831235966e-05,3.3213534948269656e-06,2.7299192632607854e-06,2.6395702550512182e-05,3.521747025637218e-05,2.8484461645198024e-07,2.8452948057048777e-06,2.0916045610518787e-08,1.8329781594689946e-08,1.8318396211844874e-05,2.6679558078779077e-06,3.015128699741569e-06,3.3182493752374245e-06
42,1.3288867380676214e-05,7.654686916795578e-06,3.7002242824589486e-05,2.676122281877698e-06,2.422213989858397e-06,1.753520378219151e-05,2.334597715689106e-05,2.453110879844524e-07,2.4648961930809005e-06,1.655366566399626e-08,1.4047780280935926e-08,1.546072889931828e-05,2.182919770436046e-06,2.4437311905566547e-06,2.961806877865661e-06
43,1.2859631423283912e-05,7.334820815109086e-06,3.486805409580473e-05,2.7303127332798866e-06,2.356826369387958e-06,1.6839090605663145e-05,2.224940236105339e-05,2.329337869502623e-07,2.36100846291684e-06,1.548931292087487e-08,1.3060390457658245e-08,1.4683876988152776e-05,2.3227732503105775e-06,2.509219248656843e-06,2.8917995683959897e-06
44,1.3490352937703891e-05,7.19661996686236e-06,3.611498607263716e-05,2.9171583629077027e-06,2.3308627866840976e-06,1.7615175439163695e-05,2.3232362971843504e-05,2.283837306396948e-07,2.3159438356795623e-06,1.5246892709159918e-08,1.284717509276256e-08,1.4366645771459203e-05,2.540509216270324e-06,2.6897708385029465e-06,2.8633364538204617e-06
45,1.3236330381452995e-05,7.113014873772522e-06,3.5469529754678616e-05,3.1333889772583904e-06,2.3120725048834846e-06,1.7292890855967523e-05,2.2821569407663917e-05,2.263289927901065e-07,2.293031242311935e-06,1.5186567588238104e-08,1.2812484806644307e-08,1.418913839393299e-05,2.5205584917647174e-06,2.8991978676759553e-06,2.8412901373825712e-06
46,1.3044634776816374e-05,7.065672635014167e-06,3.502981225663824e-05,3.3018920263607126e-06,2.301443068321641e-06,1.7039007150733545e-05,2.2503370581759586e-05,2.2512995189717255e-07,2.282018789466171e-06,1.5176620406080157e-08,1.281007142451006e-08,1.4087765881808591e-05,2.4979717072116096e-06,3.056076122733033e-06,2.829319055635908e-06
47,1.2979478682428011e-05,7.045580490173195e-06,3.482605008797985e-05,3.313509942535729e-06,2.2963356941337232e-06,1.6941501886301466e-05,2.2368682521711423e-05,2.2442563499471994e-07,2.2747713112955387e-06,1.518229645506299e-08,1.2827860555343694e-08,1.4033563659482529e-05,2.4903270884717657e-06,3.067247988218583e-06,2.823800454914554e-06
48,1.3042975692314104e-05,7.040645453860877e-06,3.4950615094089624e-05,3.3407841644649787e-06,2.295837348638575e-06,1.70094639331193e-05,2.2450372601178366e-05,2.2427993957906572e-07,2.269413840025335e-06,1.519113203500566e-08,1.2810536609103673e-08,1.4005409314055286e-05,2.511154883122627e-06,3.0928020065965633e-06,2.825268707295241e-06
49,1.3222721596414626e-05,7.048542494500605e-06,3.534745181388292e-05,3.4043708670833483e-06,2.298017324636869e-06,1.7207378889460964e-05,2.2695353904801842e-05,2.2423695749681286e-07,2.2669777080002284e-06,1.5198907214717604e-08,1.2810837617097965e-08,1.3982828597769451e-05,2.5517732837581542e-06,3.150170790159946e-06,2.830646480623259e-06
50,1.3349307775461987e-05,7.064675733397168e-06,3.558542337076288e-05,3.469613497666742e-06,2.3031655319868965e-06,1.7324647402319293e-05,2.281793689459177e-05,2.242257946295625e-07,2.265461812734101e-06,1.520511844561643e-08,1.2821312850371749e-08,1.395697224750301e-05,2.5875771900882537e-06,3.208041179335271e-06,2.842381241521069e-06
51,1.3487169232693764e-05,7.097735009962117e-06,3.569484093330384e-05,3.546920554279181e-06,2.313858892490047e-06,1.7429731854032138e-05,2.288772197652151e-05,2.238310023559532e-07,2.2636823968820757e-06,1.5200731221019158e-08,1.2811091804390853e-08,1.3936331568197083e-05,2.6303705382743196e-06,3.277690724224022e-06,2.866269188508743e-06
52,1.3706084525937001e-05,7.152065293900788e-06,3.565151893933329e-05,3.6613554074523104e-06,2.328007610378567e-06,1.756930054418417e-05,2.2938018271738838e-05,2.213969306811156e-07,2.2609447245437806e-06,1.516607884035697e-08,1.2805077108017072e-08,1.3902050787712303e-05,2.694158624508992e-06,3.3822660724203193e-06,2.904277435112234e-06
53,1.3739882209616014e-05,7.065142254300557e-06,3.450586061834828e-05,3.74964524556748e-06,2.2728405658691945e-06,1.736769373889691e-05,2.2431035885501807e-05,2.078629856586662e-07,2.258937557234072e-06,1.5135331128363998e-08,1.2812046293093274e-08,1.347324861336982e-05,2.685893241414646e-06,3.4557001000956526e-06,2.870999232489757e-06
54,5.337306016199393e-06,4.247432679552511e-06,1.2096440280555274e-05,1.7617129829824721e-06,1.2777980554272306e-06,6.472751767654328e-06,8.073227244703326e-06,1.0722673983513708e-07,2.2829572015730606e-06,1.531817967480518e-08,1.2907767702578713e-08,7.671659507790639e-06,8.633595196329878e-07,1.5759393941334915e-06,1.6511598893433586e-06
55,3.988750468818037e-06,3.536570009639193e-06,8.661201157987981e-06,1.372659465736696e-06,1.0293919677077545e-06,4.86304347088075e-06,6.010284937465679e-06,8.46026743872607e-08,2.3151058552778127e-06,1.5640201853730835e-08,1.3306523444949865e-08,6.245798325218917e-06,6.059816163824967e-07,1.2176520626229266e-06,1.3565586514433346e-06
56,3.795063040319927e-06,3.512028948710825e-06,8.010597081227135e-06,1.2839472610930372e-06,9.80195858428502e-07,4.619050704187267e-06,5.646355895298947e-06,7.83615594680049e-08,2.319002784671398e-06,1.5660620116854675e-08,1.335877240900817e-08,6.137910092375921e-06,5.316740581270903e-07,1.1330658015037234e-06,1.3090996890093577e-06
57,3.706154297422183e-06,3.479104497267794e-06,7.723043304533398e-06,1.2403658194869614e-06,9.627617425399802e-07,4.499392816826867e-06,5.48073551768502e-06,7.639973740644868e-08,2.29497357761317e-06,1.542668885007186e-08,1.325099242711696e-08,6.057970521814408e-06,5.042156702192232e-07,1.0932165981712163e-06,1.2894853604505537e-06
58,3.6345647213799435e-06,3.444615603542172e-06,7.535892987329774e-06,1.2156715470860053e-06,9.532192974123982e-07,4.4110895037979175e-06,5.368494317527437e-06,7.574038129526422e-08,2.266356141537636e-06,1.5116162368626753e-08,1.2888119643727677e-08,5.981812080142097e-06,4.919999551707665e-07,1.0712473984784358e-06,1.276850649998221e-06
59,3.587088409962446e-06,3.418521805251588e-06,7.428024871725877e-06,1.2009949985395001e-06,9.472596211449093e-07,4.354011104615929e-06,5.2974278713123e-06,7.540390571921015e-08,2.2641034689704655e-06,1.507931807230455e-08,1.2820392194256634e-08,5.933190426390692e-06,4.856508324799255e-07,1.058472520203742e-06,1.2677673950423438e-06
60,3.558860481936412e-06,3.4036077921690405e-06,7.369875777612797e-06,1.1921432436453538e-06,9.426458816098409e-07,4.322166094081823e-06,5.259750003136873e-06,7.512910186066199e-08,2.2637320530735264e-06,1.5068673805067705e-08,1.2800638437662197e-08,5.904125998043626e-06,4.817507867115045e-07,1.0504113283358138e-06,1.2609525179307737e-06
61,3.5413904031834835e-06,3.3873705722680325e-06,7.335360539625736e-06,1.1863880074678455e-06,9.386509278773295e-07,4.300913726326597e-06,5.232336251824704e-06,7.484805474470198e-08,2.2636685142770017e-06,1.5054831278975745e-08,1.2771882047130669e-08,5.880094946574693e-06,4.792957214207857e-07,1.0453212874204055e-06,1.2542824386157648e-06
62,3.5274420465162083e-06,3.371422619143982e-06,7.3049189740516255e-06,1.182433929990969e-06,9.350740831808216e-07,4.281144706134375e-06,5.209278053801327e-06,7.458642780894537e-08,2.263319123589092e-06,1.5067519450003173e-08,1.2772013166823722e-08,5.854993167133908e-06,4.778145499794041e-07,1.0418936513687453e-06,1.247520037758421e-06
63,3.5324809630326588e-06,3.3684704563809755e-06,7.30196932233024e-06,1.1812657571643396e-06,9.311101654668378e-07,4.291545419600911e-06,5.222816809995442e-06,7.418034045021898e-08,2.262634639461396e-06,1.507204769397521e-08,1.2784528018789113e-08,5.847564821210081e-06,4.76037544838687e-07,1.0400156070995124e-06,1.2442811987945526e-06
64,3.542104444689612e-06,3.3660265969775776e-06,7.3088069549045395e-06,1.178872817428767e-06,9.267287048299781e-07,4.306641808393225e-06,5.241396683762636e-06,7.36806501561304e-08,2.262885653402403e-06,1.5113790731174244e-08,1.2798741902687438e-08,5.8463665722342435e-06,4.737733391864264e-07,1.0373117622052974e-06,1.2409997998212563e-06
65,3.5397974555124708e-06,3.355889655161417e-06,7.303685128244105e-06,1.1745542473739988e-06,9.226658845965316e-07,4.3053624759494865e-06,5.241348732647258e-06,7.323662028670562e-08,2.2612525763645547e-06,1.5160422722266427e-08,1.2839330836819693e-08,5.836468227535981e-06,4.714143328147866e-07,1.0332616177834406e-06,1.2363101840162332e-06
66,3.5197662598996793e-06,3.3382864101103874e-06,7.275336120714673e-06,1.1675786110741172e-06,9.182572133515283e-07,4.2878797981483865e-06,5.22116409986945e-06,7.273129655758223e-08,2.2560013448579917e-06,1.5186161091737072e-08,1.2841271882187395e-08,5.817132703559604e-06,4.6851631110003843e-07,1.027514187438266e-06,1.230925095803414e-06
67,3.4756954303700574e-06,3.3114063121041573e-06,7.212107610682058e-06,1.1563681974302315e-06,9.130976361375119e-07,4.248783705499316e-06,5.171756024366772e-06,7.236094865988457e-08,2.2410092248621853e-06,1.5225814113003023e-08,1.2845133939103843e-08,5.782664980672938e-06,4.646565281365495e-07,1.0188277832324538e-06,1.2240898067165248e-06
68,3.419873896981932e-06,3.2802092455609136e-06,7.1283940526443086e-06,1.139396454283167e-06,9.069548261529331e-07,4.190973556305358e-06,5.100057659880499e-06,7.206995580579232e-08,2.2125356140694853e-06,1.5232248610930633e-08,1.2826034924675408e-08,5.741189058431075e-06,4.5971518708664157e-07,1.0061911101983823e-06,1.2153338763363814e-06
69,3.352018161734152e-06,3.2400841852926823e-06,7.041775900346168e-06,1.1145065148674208e-06,9.015439969911577e-07,4.113898167046487e-06,5.0087906066288595e-06,7.194261141108039e-08,2.171179789734827e-06,1.522948484618747e-08,1.2812955933212451e-08,5.698834817057461e-06,4.5526627295077675e-07,9.888664791933317e-07,1.205513512081734e-06
70,3.3171261222105924e-06,3.2170255461011323e-06,7.072699897267207e-06,1.0939757687185827e-06,9.169327380229612e-07,4.064038385741926e-06,4.984989730193691e-06,7.374478117406281e-08,2.113899791743289e-06,1.5262300569870205e-08,1.2831569647134459e-08,5.723613744635875e-06,4.58230153123985e-07,9.760716255790397e-07,1.2169990705187706e-06
71,3.3193680971985497e-06,3.7923036310046433e-06,6.9976799896470875e-06,1.1101010316523083e-06,1.0992311757200156e-06,4.055079308358811e-06,4.992161000235913e-06,8.974615352038921e-08,2.0462571820798287e-06,1.5872519190558916e-08,1.3025468556366998e-08,6.854264402443318e-06,4.2330021377667587e-07,9.983437880884178e-07,1.4321347956068933e-06
72,1.0713604152483794e-05,6.5066079399578755e-06,2.670946222513408e-05,2.9681728995648823e-06,2.0966994169606275e-06,1.3617573052800764e-05,1.7569222365063748e-05,1.9163941785100491e-07,2.0387607175430857e-06,1.769066036371939e-08,1.41681564289294e-08,1.2494536183184562e-05,2.048596228379882e-06,2.7859634640095106e-06,2.6350564199542546e-06
73,1.1665543932492081e-05,6.7321421940679675e-06,3.026933468924184e-05,3.0167938238228622e-06,2.1791575835754346e-06,1.512093555424477e-05,1.9766445958232914e-05,2.1493296232726624e-07,1.8814345071593979e-06,1.1950035551846588e-08,9.612380120376555e-09,1.327568913787661e-05,2.230284918493911e-06,2.8340773159754665e-06,2.685996411080464e-06
74,1.0139861679130333e-05,7.620266757087604e-06,2.6938942130351834e-05,3.5167700032513736e-06,2.425149843153457e-06,1.3215043024087209e-05,1.7422621472881797e-05,2.508753097901749e-07,0.00014712978119711824,2.0950783736206345e-06,1.3092148425988452e-06,1.526514766163132e-05,1.7430885910765429e-06,3.2586981358922733e-06,2.960993127748185e-06
75,0.014990597783278296,9.156846244559953e-06,0.04456233337537013,6.428616465940024e-06,2.8715901532068462e-06,0.020302612976854092,0.027655472318255027,3.1185471852345153e-07,0.0004166052422826397,0.0018003502399876318,2.1920031449512404e-06,1.8602608329397932e-05,0.0021241891753162106,5.925421921643281e-06,3.500357761311766e-06
76,0.016772861644278002,9.303670243432556e-06,0.049753405749096404,6.67016136483191e-06,2.903093224712772e-06,0.022878925992119443,0.031160444790909063,3.2279280101973305e-07,0.00045737936228847206,0.0021195365557294277,2.4740745610913712e-06,1.904895006260496e-05,0.002450898981252517,6.099621364024767e-06,3.5355561326016333e-06
77,0.01695322101922227,9.340825578819269e-06,0.05038307596259727,6.7592995024282115e-06,2.906653861510988e-06,0.023158030703397912,0.03155648166849914,3.2492957826204446e-07,0.00046863182292269636,0.0031783519681758848,2.5530309751825925e-06,1.9181474586657602e-05,0.0024401592357994138,6.17249996931973e-06,3.538207530229178e-06
78,0.015447981927291608,9.361871926871647e-06,0.04653114654950898,6.825590080404098e-06,2.9079240760944584e-06,0.021082039130823616,0.02883985260680247,3.242851771596495e-07,0.00046972414181310534,0.07773926241691771,2.5640993968182606e-06,1.9230342409551614e-05,0.0022182513902497957,6.2339951893674964e-06,3.5346733294437347e-06
79,0.00015167694065633847,9.252475866082295e-06,0.0004447167782346256,6.537175380387928e-06,2.877511793417861e-06,0.00020096966669286512,0.00027104782989352023,3.1839952375501135e-07,0.0004381390601069977,3.751846354669627e-05,2.5225433972733635e-06,1.8982667969256312e-05,1.9659252556537186e-05,5.988488493451186e-06,3.489789240599085e-06
80,0.00010910110208306822,9.159793287876654e-06,0.0003209256670604172,6.307392144725486e-06,2.849401118093998e-06,0.000146108746661238,0.00019698619503787784,3.1288779862463714e-07,0.00043034669456410926,2.616428212387351e-05,2.4669532120932595e-06,1.8749942838010938e-05,1.4371957868515922e-05,5.771328850835398e-06,3.4542407631669956e-06
