,0 battery,0 pumped_hydro,1 battery,1 pumped_hydro,10 battery,10 pumped_hydro,11 battery,2 battery,2 pumped_hydro,3 battery,3 pumped_hydro,4 battery,4 pumped_hydro,5 battery,6 battery,6 pumped_hydro,7 battery,7 pumped_hydro,8 battery
10,6547.437684828349,1199.2882094605213,6692.974416058401,8368.323311199203,3096.9099217606386,6617.423157497438,7466.598067155824,4003.3723422901508,16665.358222068244,5031.544898566814,2743.214052998558,176677.16486269995,27130.258075175305,4431.688231815533,40793.6305980789,10798.213019760697,29694.002106062362,24023.99463521012,7774.271328292672
11,7166.71034870177,1287.8720276409626,6244.105104743804,8368.259730886228,3334.848543375903,7248.194251338674,7873.487811890309,4337.65821962618,17749.642267498046,5501.281744918297,2954.372293271713,196717.17319927984,29260.271330291598,4870.492885256412,39978.09029415115,10798.14162152323,28032.179958063352,24023.966135941017,8090.91252636057
12,7840.804339007745,1384.5675827499806,6706.377156925579,8368.24302382293,3583.9344636377105,7740.3416095622815,8280.397041020333,4698.207514159354,18911.609815521715,5998.2529236717755,3182.138228830275,210095.20855934016,31433.253789784027,5353.58680142322,43516.20237190886,10798.120512719317,25958.194370194098,24023.955194909835,8795.687870905409
13,8613.602707086204,1494.7079780937638,7156.815785937888,8368.223738183478,3730.3642431189064,7916.6872797136375,8673.314177817103,5118.610563775652,20338.398174203983,6554.244355055137,3439.363947565341,227339.18681965067,34139.799948018874,5861.562487575513,49605.05607452311,10798.097881834643,23956.686254339886,24023.949475050907,9720.834230964323
14,9568.134054709391,1629.181048262569,7614.121394195898,8368.204182312136,3749.9438027657684,7938.50562054362,9058.73351370185,5648.26179822105,22219.79370385971,7242.190906729074,3753.6760560122807,249860.51712792364,37808.80714561393,6449.394767801042,56434.17348247162,10798.075786144374,22287.13527151001,24023.94607510205,10906.56501843978
15,10605.31191195597,1799.7241873623605,8095.448707132129,8368.194441627862,3749.9428285879762,7938.480584678268,9418.638747447003,6283.143192206033,23933.262285155273,8021.909933905645,4125.269154438801,255270.68025015757,40650.25596415555,6799.86992742064,62584.25388097984,10798.063494037136,23632.28946961073,24023.94543839625,12150.002811500508
16,10603.20512194919,1799.5793917105207,8095.208180887038,8368.181035976624,3748.204290140056,7935.96503186323,9775.938099469231,6281.494124986782,23933.003882306715,8020.1055900577,4125.103449525213,255266.0896405418,40649.93997359081,7147.00560362023,62583.76505244842,10798.049619890044,23675.555376980406,24023.945873123932,12147.736897365447
17,10602.556965442156,1799.4871596510352,8094.948779237898,8368.16691498299,3747.3232243449393,7934.8686205177755,10138.042702567796,6280.89634768897,23932.84797866258,8019.488270308499,4124.997901463182,255263.88087775692,40649.754575045634,7146.920748375348,62583.40725222694,10798.033608113597,23741.56106574089,24023.947328351966,12147.074904556228
18,10602.145409428103,1799.4209351234667,8094.783585332132,8368.158178505957,3744.7250103949737,7933.863306546957,10504.064024031708,6280.521593679766,23932.727382147394,8019.103195797234,4124.9223777631705,255262.92120709704,40649.60718509938,7146.0422838008235,62583.458627692155,10798.022977842982,23800.570811357735,24023.949854851187,12146.656027493724
19,10600.322628777885,1799.3549318659661,8093.990094648216,8368.141722939794,3137.5716075421706,7753.3371980748725,10892.30589957349,6278.803791762931,23932.60595843995,8017.346136324749,4124.845513385266,255257.75193409694,40649.450052832195,7143.130750990753,62582.8018477429,10798.004300295494,22372.691515614617,24023.951283864895,12144.827883214311
20,10599.620493878401,1799.305081188825,8093.58895792006,8368.129770926123,3136.0892570756946,7749.4681146558605,11312.16178052984,6278.163944876175,23932.513057536613,8016.6883144702015,4124.786342719153,255255.35546362787,40649.33995365697,7142.298758994807,62582.44133137254,10797.990747103424,22647.155787143813,24023.956773177502,12144.114207984889
21,10599.415786038478,1799.2684555714436,8093.459091529792,8368.121284824627,3135.7121872129514,7748.60074569988,11803.37257874841,6277.977238000788,23932.43256470591,8016.49488890575,4124.7406151954265,255254.54767010716,40649.247809281616,7142.069816766632,62582.26725687207,10797.97894979322,23386.901635097434,24023.96516260597,12143.908078030925
22,10599.339648762265,1799.240463680289,8093.439880190562,8368.118777462034,3135.2492331157214,7747.625964950204,12413.303599313802,6277.906126446366,23932.366169767796,8016.4220144286655,4124.704870357292,255254.18108795967,40649.17221070397,7141.973396264515,62582.27138015905,10797.972329855242,22493.781301147326,24023.970703421874,12143.83212798173
23,10599.204324260683,1799.2168190571836,8093.367069291618,8368.115475573806,3747.543328987898,7938.256469695704,13212.83646775519,6277.794978896728,23932.302043504576,8016.301680335241,4124.6730773669415,255253.67394331782,40649.09888797201,7141.8397663117385,62582.18369651967,10797.96594090191,17442.728550800817,19400.54978105972,12143.693576459109
24,10599.100105227704,1799.198544810627,8093.31550769728,8368.113842057113,3747.251148120909,7938.06162381603,13427.315981157964,6277.709922367757,23932.24362552681,8016.208399461431,4124.6468452798445,255253.2500513387,40649.03257876477,7141.730670735667,62582.12392387563,10797.962744728164,12391.6757989946,14777.128853014763,12143.584176883405
25,10599.274842309003,1799.1902565075911,8093.558498370625,8368.122712555689,3747.2505666596317,7937.957301210746,13642.663797918935,6277.896008234604,23932.20348476885,8016.389954768414,4124.631781976435,255253.89751468555,40648.98886406228,7141.889168111303,62582.388570220115,10797.968549904374,7340.626332354985,12022.053711699537,12143.749633306801
26,10599.40899191177,1799.1851557685159,8093.777995758482,8368.129091968784,3747.2658785445615,7937.878642902685,14134.251329267603,6278.057087678835,23932.168213986784,8016.540417132799,4124.619328410668,255254.4950560499,40648.95285992692,7142.02149096095,62582.81323756619,10797.970319268226,2289.577181474499,10801.104431463384,12143.87414009529
27,10599.572794973308,1799.1838157646773,8094.016739634288,8368.138568553799,3747.316302380849,7937.817755827165,14938.68540591793,6278.237806204436,23932.143102345442,8016.7093835089945,4124.611287250595,255255.06259120622,40648.93163439855,7142.171823616195,62583.5453781623,10797.97949786318,1386.607201292307,10801.114348682928,12144.0394780724
28,10599.818039746853,1799.1892653760092,8094.309885388635,8368.169848437132,3747.434824985533,7937.776912056504,15737.908129636719,6278.4675812027635,23932.15346360849,8016.940419092412,4124.614007995046,255256.23671604382,40648.961904839474,7142.384250073115,62584.26672065049,10798.015870640289,4281.44408758503,11131.82341310963,12144.296456623839
