name,scn_name,bus,carrier,e_nom,e_nom_extendable,e_nom_max,e_initial,e_cyclic,capital_cost,e_nom_opt
65065 central_heat_store,eGon2035,65065,central_heat_store,0.0,True,inf,0.0,True,0.7075806700525911,74.74769169642393
65118 central_heat_store,eGon2035,65118,central_heat_store,0.0,True,inf,0.0,True,0.7075806700525911,74.72167028127879
65133 central_heat_store,eGon2035,65133,central_heat_store,0.0,True,inf,0.0,True,0.7075806700525911,74.37648355858255
65142 central_heat_store,eGon2035,65142,central_heat_store,0.0,True,inf,0.0,True,0.7075806700525911,69.93493287789107
65148 central_heat_store,eGon2035,65148,central_heat_store,0.0,True,inf,0.0,True,0.7075806700525911,74.38234791282464
65160 central_heat_store,eGon2035,65160,central_heat_store,0.0,True,inf,0.0,True,0.7075806700525911,74.70078270296862
65161 central_heat_store,eGon2035,65161,central_heat_store,0.0,True,inf,0.0,True,0.7075806700525911,71.61712668179423
65175 central_heat_store,eGon2035,65175,central_heat_store,0.0,True,inf,0.0,True,0.7075806700525911,74.75066699609118
65195 central_heat_store,eGon2035,65195,central_heat_store,0.0,True,inf,0.0,True,0.7075806700525911,74.73409199003649
65296 central_heat_store,eGon2035,65296,central_heat_store,0.0,True,inf,0.0,True,0.7075806700525911,74.72917738584583
65300 central_heat_store,eGon2035,65300,central_heat_store,0.0,True,inf,0.0,True,0.7075806700525911,74.63118723300204
65309 central_heat_store,eGon2035,65309,central_heat_store,0.0,True,inf,0.0,True,0.7075806700525911,73.5512140216374
65311 central_heat_store,eGon2035,65311,central_heat_store,0.0,True,inf,0.0,True,0.7075806700525911,71.05057832676651
65374 central_heat_store,eGon2035,65374,central_heat_store,0.0,True,inf,0.0,True,0.7075806700525911,74.72740589890556
65390 central_heat_store,eGon2035,65390,central_heat_store,0.0,True,inf,0.0,True,0.7075806700525911,74.72260644329012
65409 central_heat_store,eGon2035,65409,central_heat_store,0.0,True,inf,0.0,True,0.7075806700525911,74.74519253751092
65412 central_heat_store,eGon2035,65412,central_heat_store,0.0,True,inf,0.0,True,0.7075806700525911,72.85806930125642
65416 central_heat_store,eGon2035,65416,central_heat_store,0.0,True,inf,0.0,True,0.7075806700525911,74.72624397910798
65428 central_heat_store,eGon2035,65428,central_heat_store,0.0,True,inf,0.0,True,0.7075806700525911,86.63328134257728
65430 central_heat_store,eGon2035,65430,central_heat_store,0.0,True,inf,0.0,True,0.7075806700525911,69.31518234585258
65436 central_heat_store,eGon2035,65436,central_heat_store,0.0,True,inf,0.0,True,0.7075806700525911,74.37238807165804
65440 central_heat_store,eGon2035,65440,central_heat_store,0.0,True,inf,0.0,True,0.7075806700525911,72.87041495757137
65476 central_heat_store,eGon2035,65476,central_heat_store,0.0,True,inf,0.0,True,0.7075806700525911,72.83065956543234
65486 central_heat_store,eGon2035,65486,central_heat_store,0.0,True,inf,0.0,True,0.7075806700525911,74.53491730767513
65488 central_heat_store,eGon2035,65488,central_heat_store,0.0,True,inf,0.0,True,0.7075806700525911,69.34776416285251
65519 central_heat_store,eGon2035,65519,central_heat_store,0.0,True,inf,0.0,True,0.7075806700525911,74.7390924425107
65527 central_heat_store,eGon2035,65527,central_heat_store,0.0,True,inf,0.0,True,0.7075806700525911,74.72062655720272
